"iso","year","Population","GDP","GNI","GDP_pc","GNI_pc","gdp_log_diff","GNI_log_diff","gdp_log_diff_total","gni_log_diff_total","gdp_dev","gni_dev","EHB_dev","ehb_crude_dev","eq_ehb_crude_dev","debt_ehb_crude_dev","fdi_ehb_crude_dev","eq_debt_ehb_crude_dev","time"
"JPN",2009,128031514,49625869629.0295,50862606566.9492,387.606676501767,397.266305598395,-0.0520165792049152,-0.053654750432405,-0.0360218566465242,-0.0344345673637694,-0.015994722558391,-0.0192201830686356,-0.0220441790115162,0.619260048025569,0.74151325332001,0.982643261874703,0.0725146837822559,0.878642140465762,3
"JPN",2010,128057352,51075695033.4097,52424415227.3048,398.850157649751,409.382315099759,0.0285946965127968,0.0300426244128564,0.0180292744118695,0.0236437759667893,0.0105654221009273,0.00639884844606708,-0.0219405525446938,0.691862030929125,0.929436967231993,1.08760673008597,0.090448542879995,0.965303190681252,4
"JPN",2011,127834233,50311928219.7246,51764657513.4678,393.571636008678,404.93580083097,-0.0133227020224584,-0.0109209371011101,0.00215282971305086,0.00608690654137689,-0.0154755317355093,-0.017007843642487,-0.0289293202746248,0.759635116391689,0.8677827795014,1.16086351482938,0.170095030884326,1.04984220215663,5
"JPN",2012,127592657,50759471044.4103,52147816532.0722,397.824390822195,408.705467526021,0.0107475792289229,0.00926623025289697,0.000816190968870423,0.00279724825182903,0.00993138826005247,0.00646898200106794,0.00364068843956666,0.689592871464844,0.73628591166382,1.11263471471279,0.122390374083391,0.983204553242136,6
"JPN",2013,127413888,51508549288.2285,53260499425.3921,404.26165543452,418.011727460919,0.016051651461007,0.0225147199301601,0.00782599294324005,0.00494184003574993,0.00822565851776691,0.0175728798944101,-0.0673699218072965,0.791543405221823,1.48805712573316,1.09520211641401,0.318451410920106,1.06181287127392,7
"JPN",2014,127237150,51456389496.0406,53335368983.8037,404.413251130197,419.180789445564,0.000374923708458041,0.00279281699468115,0.0160312331289489,0.0184295778762786,-0.0156563094204909,-0.0156367608815975,-0.055115612018744,0.790946566686283,1.43923510953047,1.0636628072258,0.378320132038592,1.0408918682717,8
"KOR",1998,46286503,10055160168.9812,9929592318.56856,217.237413009603,214.524573579658,-0.0863158140627398,-0.0936750733871623,0.0160721867973272,0.0185109436921715,-0.102388000860067,-0.112186017079334,0.123379659362554,-0.261442752140056,-2.24849183913487,-0.088191385360364,0.263832351050807,-0.260403283279198,-8
"KOR",1999,46616677,10982297207.2457,10865435844.1646,235.587302956959,233.08044552735,0.0810907333007087,0.0829593598020386,0.022100958245586,0.0217763250343435,0.0589897750551227,0.0611830347676952,0.153605288024927,-0.71098357886529,-2.45066448867872,-0.528727223742811,-0.0903258358387187,-0.743762086481388,-7
"KOR",2000,47008111,11837397938.1054,11761016507.8034,251.816073573035,250.191217166828,0.0666173963029815,0.0708418404152926,0.027176839470922,0.0304112720134464,0.0394405568320595,0.0404305684018462,0.151622433155239,-0.87948163585707,-2.40779456491191,-0.728388070878659,-0.288698633838987,-0.934042359344332,-6
"KOR",2001,47370164,12334171655.5288,12253625842.3088,260.378487512283,258.678138465149,0.0334373394263432,0.0333590861015018,0.00425996143719942,0.00501754747428595,0.0291773779891438,0.0283415386272159,0.153952565664552,-0.974359672706883,-2.35859267863766,-0.854519734820065,-0.37855212972896,-1.03787231017141,-5
"KOR",2002,47644736,13321323561.2943,13273614334.7105,279.596964527083,278.595610955017,0.0712128601350877,0.0741767270232145,0.00879217545746691,0.00696410568192984,0.0624206846776207,0.0672126213412847,0.15808069107342,-1.09428588473667,-1.89391153965172,-0.981054507589818,-0.648749061904228,-1.12896921222244,-4
"KOR",2003,47892330,13737534219.1571,13691297797.8053,286.842052143987,285.87662779834,0.025582569487975,0.0257990391266931,0.012585298916461,0.0115803435488413,0.012997270571514,0.0142186955778518,0.141794793913794,-1.02307117449902,-1.56082307298907,-0.892088132807491,-0.614846041549082,-1.0449740959795,-3
"KOR",2004,48082519,14403629753.9457,14379575974.1163,299.560631462459,299.060371069917,0.0433851160407599,0.0450851165244517,0.0246779883891426,0.0264975503942484,0.0187071276516173,0.0185875661302033,0.111123723920407,-0.940302820765569,-0.883187245240432,-0.854648176471291,-0.555402580454694,-0.958504191946946,-2
"KOR",2005,48184561,14794997438.8295,14694464205.0626,307.048505408808,304.962085367191,0.0246888938356156,0.0195419956662946,0.0188036959858069,0.0200701105171639,0.00588519784980868,-0.000528114850869343,0.103910732417669,-0.89637623905525,-0.918899015810295,-0.800846674181931,-0.485345155911982,-0.900753034016697,-1
"KOR",2006,48438292,15204643932.3314,15161940891.524,313.897193822016,313.015597071919,0.0220597909072362,0.02606556159059,0.0215959247870119,0.0249290847028139,0.00046386612022431,0.00113647688777618,0.0711898823976463,-0.83193748491936,-0.345336869012684,-0.766591521179014,-0.618812576985002,-0.764893043832637,0
"KOR",2007,48683638,16089198612.535,16050017273.9213,330.484722865926,329.679907527069,0.0514949098261708,0.051869186338191,0.0188704715638783,0.0132338816895707,0.0326244382622924,0.0386353046486203,0.0398164356742953,-0.612137679191324,0.366463567922167,-0.80959335606128,-0.495624693915167,-0.52596178417254,1
"KOR",2008,49054708,16297896439.6349,16301868718.0096,332.239189755953,332.320166252129,0.00529472667382969,0.00797665386738089,-0.0164765476218198,-0.0213462539686944,0.0217712742956495,0.0293229078360753,0.0521875331160505,-0.481187049682234,0.274873418517989,-0.646428563690291,-0.0945017956563943,-0.522173552841725,2
"KOR",2009,49307835,16550680816.2459,16526053331.7836,335.660262030281,335.160798112178,0.0102443629333449,0.00851155062442466,-0.0360218566465242,-0.0344345673637694,0.0462662195798691,0.042946117988194,0.0650960438695826,-0.410609399112537,0.31868435583288,-0.621732494045143,-0.070706422043973,-0.447763426158741,3
"KOR",2010,49554112,17668287085.3093,17693592081.274,356.545327364746,357.055981172137,0.0603618537335153,0.063282168462889,0.0180292744118695,0.0236437759667893,0.0423325793216458,0.0396383924960997,0.0769752500177511,-0.463518923890195,0.389984225256279,-0.683472474769223,-0.105756116559153,-0.515950123937805,4
"KOR",2011,49936638,17835474751.1738,17941333265.7505,357.16210512958,359.281961788268,0.00172837745634791,0.00621490960487403,0.00215282971305086,0.00608690654137689,-0.000424452256702956,0.00012800306349714,0.0932243450719481,-0.355527357441711,0.200661375494935,-0.504499941320787,0.00232208459228689,-0.416566675901767,5
"KOR",2012,50199853,18129674632.2637,18311344400.6228,361.14995460771,364.768884893404,0.0111035040971057,0.0151564718617685,0.000816190968870423,0.00279724825182903,0.0102873131282353,0.0123592236099395,0.11166719302448,-0.302242009810451,0.347011214700479,-0.490758371569923,0.0215047392523575,-0.349863400956322,6
"KOR",2013,50428893,18684929229.5875,18798704824.0262,370.520313217811,372.776472091627,0.0256150109233788,0.0217150085187674,0.00782599294324005,0.00494184003574993,0.0177890179801388,0.0167731684830175,0.0866702700897309,-0.272473172233726,0.507609163934716,-0.448834219699559,0.051622364064509,-0.318366936550082,7
"KOR",2014,50746659,19243031429.5586,19331869643.1585,379.197996651535,380.948618571293,0.0231502175429288,0.0216855371617939,0.0160312331289489,0.0184295778762786,0.00711898441397985,0.00325595928551525,0.0884328997727977,-0.241369021882126,0.462455866143962,-0.367207163634869,0.0163852575335024,-0.257195404430941,8
"MEX",1998,96799183,13326530821.9801,13001956635.8947,137.671934916849,134.318867504229,0.0300812812899958,0.0297891943791013,0.0160721867973272,0.0185109436921715,0.0140090944926685,0.0112782506869298,0.0792774295221422,-0.976043384800486,-1.15624060688397,-0.910527649841496,-0.29485742999843,-1.02085132997521,-8
"MEX",1999,98085415,13654717673.0348,13399071309.8264,139.212518732115,136.606154032447,0.0111281055550769,0.0168854161966632,0.022100958245586,0.0217763250343435,-0.0109728526905091,-0.00489090883768029,0.123723362689702,-1.1413392404899,-1.59619621633854,-1.0040443363409,-0.537332291886091,-1.16916365208625,-7
"MEX",2000,99368858,14905624373.5249,14652064759.7025,150.002975514973,147.451274520056,0.074653453389077,0.0763957813640079,0.027176839470922,0.0304112720134464,0.047476613918155,0.0459845093505615,0.124100016617994,-1.1359824887937,-1.60813591016985,-0.918505927589957,-0.88573098221852,-1.09687351292963,-6
"MEX",2001,100739263,14824690017.3737,14613466555.5888,147.159008075866,145.062273838442,-0.019141440898828,-0.016334653997383,0.00425996143719942,0.00501754747428595,-0.0234014023360274,-0.0213522014716689,0.0613683648669643,-0.953912249805899,-0.776785128593308,-1.03137935471737,-0.130950684520684,-1.11667551663545,-5
"MEX",2002,102167274,15216272231.4172,15047589826.3015,148.934895056681,147.283853597792,0.0119955747612854,0.0151985767246128,0.00879217545746691,0.00696410568192984,0.00320339930381852,0.00823447104268293,0.0637602422170632,-0.997939323075224,-0.764760395710094,-1.11704035381435,-0.205408775978796,-1.19038586540967,-4
"MEX",2003,103587899,16015849247.7301,15837343127.5807,154.611198820917,152.887965490841,0.0374043063941407,0.0373436997761853,0.012585298916461,0.0115803435488413,0.0248190074776797,0.025763356227344,0.0327015347061239,-0.86518278978542,-0.596223069545776,-1.03972901602059,-0.0070930220111669,-1.1019047783767,-3
"MEX",2004,104970581,17130182939.5821,16976894168.2549,163.190322244497,161.730020035375,0.0540035698766532,0.0562230005419355,0.0246779883891426,0.0264975503942484,0.0293255814875106,0.0297254501476871,0.0355425429612083,-0.839612224366974,-0.613582861061698,-1.02045376571899,0.00191176246428348,-1.074207761494,-2
"MEX",2005,106370948,17811273864.9729,17551312450.0347,167.444910474737,165.000996795052,0.025737263680675,0.0200231130511677,0.0188036959858069,0.0200701105171639,0.00693356769486808,-4.69974659962347e-05,0.0402733030578859,-0.813036422742774,-0.891325114664491,-0.987677927118845,0.103046977514225,-1.05979898542261,-1
"MEX",2006,107885646,19113424421.9353,18826969326.6799,177.16373892719,174.508565548005,0.0564199791570106,0.0560223116083121,0.0215959247870119,0.0249290847028139,0.0348240543699987,0.0310932269054982,0.0543267748731796,-0.870558326943946,-1.07094105720211,-1.07936196720832,0.0533095713283536,-1.15239896190604,0
"MEX",2007,109538665,19916099877.4864,19598410060.2327,181.817989816531,178.917737040457,0.0259317470971396,0.0249523039271118,0.0188704715638783,0.0132338816895707,0.0070612755332613,0.011718422237541,0.0860378865741563,-0.842716273897353,-1.28308213519052,-0.969947710237266,-0.073533663664378,-1.07691500550991,1
"MEX",2008,111275915,20330669776.6701,20057374520.323,182.705033489683,180.249019029167,0.0048668828433529,0.00741320327111694,-0.0164765476218198,-0.0213462539686944,0.0213434304651727,0.0287594572398113,0.0657994789234363,-0.808047831990892,-1.31826456540632,-0.772814152920718,-0.368406623982441,-0.879285247796945,2
"MEX",2009,113030218,19041054216.9939,18751016379.4675,168.459855726315,165.893835394244,-0.0811755371175327,-0.0829912959289354,-0.0360218566465242,-0.0344345673637694,-0.0451536804710084,-0.048556728565166,0.110860645215265,-0.78005677228822,-1.24822813943444,-0.990183506685298,-0.0929220922851961,-1.09656624634041,3
"MEX",2010,114756059,20029145211.2843,19808335178.1339,174.53671192459,172.612543082661,0.0354376265770835,0.0397014094611432,0.0180292744118695,0.0236437759667893,0.017408352165214,0.0160576334943539,0.104269319661011,-0.707889342680803,-0.869358083256005,-0.994130020703916,0.00676849404152513,-1.07212526816043,4
"MEX",2011,116446180,21172230463.225,20855408391.6085,181.819879906966,179.0991202254,0.0408814231514345,0.0368899494537276,0.00215282971305086,0.00608690654137689,0.0387285934383836,0.0308030429123507,0.120514566640503,-0.75766224089347,-1.05381562920558,-1.0488334163966,-0.0805198088368129,-1.11785598192143,5
"MEX",2012,118060514,22015225157.5608,21553049312.9991,186.474075130325,182.559338281376,0.0252756958889391,0.0191358645864481,0.000816190968870423,0.00279724825182903,0.0244595049200687,0.0163386163346191,0.143465336359154,-0.676306025330452,-0.807085268395032,-1.07689915159298,0.017877018682799,-1.09382352702418,6
"MEX",2013,119597654,21753118112.6919,21122993964.116,181.885826227761,176.617126320187,-0.0249130602722563,-0.0330909999450935,0.00782599294324005,0.00494184003574993,-0.0327390532154963,-0.0380328399808434,0.119797460601353,-0.736667013769877,-0.611230977556463,-0.999776739128098,-0.12838872125165,-1.03417788978738,7
"MEX",2014,121048604,22372738439.9316,21840626390.9934,184.824423418643,180.428568932471,0.0160271500262379,0.0213506979625917,0.0160312331289489,0.0184295778762786,-4.08310271104995e-06,0.00292112008631307,0.121275906332677,-0.717701873522431,-0.646379301850462,-0.986733143384952,-0.125349366368561,-1.01809086155139,8
"POL",1998,38283500,5778620974.47269,5717292573.35378,150.942859834464,149.340905960891,0.0404591889490513,0.0447237305618113,0.0160721867973272,0.0185109436921715,0.0243870021517241,0.0262127868696398,0.131011966926,-1.62411098920705,-5.89678382821275,-1.32964151554999,-1.6831714605103,-1.51194736808921,-8
"POL",1999,38270000,5995032895.2071,5917664965.91739,156.65097714155,154.629343243203,0.0371189016091966,0.0347992671783004,0.022100958245586,0.0217763250343435,0.0150179433636106,0.0130229421439569,0.157281592338412,-1.4524640214368,-5.07009943671527,-1.08643541701501,-1.76468544228407,-1.31766782455208,-7
"POL",2000,38258478,6054816368.13755,6033462130.84436,158.260774726521,157.702617726831,0.0102238903299003,0.0196801740413939,0.027176839470922,0.0304112720134464,-0.0169529491410216,-0.0107310979720525,0.157661616417098,-1.20910116814148,-4.25375597917427,-0.821618289165355,-1.94031391901035,-1.04089148635948,-6
"POL",2001,38248076,6001194718.09972,5986912072.59494,156.901871824866,156.528450544674,-0.00862355572800055,-0.00747330716476391,0.00425996143719942,0.00501754747428595,-0.0128835171652,-0.0124908546390499,0.156013365899736,-1.05442199280007,-3.64170373316646,-0.661451038123258,-2.01470514053692,-0.861484720906814,-5
"POL",2002,38232301,6109875826.32271,6101109508.82925,159.809262495676,159.579971627375,0.0183604049862174,0.019307400008838,0.00879217545746691,0.00696410568192984,0.00956822952875047,0.0123432943269082,0.160421104459453,-1.19923731278362,-2.96440346769936,-0.837865376419803,-2.03576009262473,-1.00740665396487,-4
"POL",2003,38195177,6330926234.67137,6279966062.50967,165.751980535955,164.417776163458,0.0365115832252858,0.0298654182071765,0.012585298916461,0.0115803435488413,0.0239262843088248,0.0182850746583352,0.150127249702631,-1.08500718821872,-3.05934971881853,-0.845312672607772,-0.922150422986654,-1.03548358561325,-3
"POL",2004,38180249,6753001249.16338,6547069576.94438,176.87158743159,171.477917206469,0.0649313966089284,0.0420438913792047,0.0246779883891426,0.0264975503942484,0.0402534082197858,0.0155463409849563,0.130321558065796,-0.732918607740948,-2.21162548895242,-0.462953228100101,-0.741777294089619,-0.64726997836699,-2
"POL",2005,38161313,7003183201.73122,6889994944.97255,183.515258024042,180.549210792945,0.0368738394942465,0.0515488809156182,0.0188036959858069,0.0200701105171639,0.0180701435084396,0.0314787703984543,0.110980596200278,-0.782670023934976,-1.88084958497376,-0.549523374565706,-0.546359161385851,-0.735864823017752,-1
"POL",2006,38132277,7471809638.29565,7315234895.82989,195.944491809279,191.83839705743,0.0655336000330591,0.06064995903556,0.0215959247870119,0.0249290847028139,0.0439376752460472,0.0357208743327462,0.0935157339007472,-0.730196379229683,-1.1480453249111,-0.601837273751099,-0.281545638284762,-0.741693793851343,0
"POL",2007,38115967,8080975626.97021,7811423843.71955,212.010248276535,204.938362018194,0.0788032003649857,0.0660559252231598,0.0188704715638783,0.0132338816895707,0.0599327288011073,0.0528220435335891,0.0925314758718143,-0.734524907462764,-0.753967938481101,-0.689911547679045,-0.318198456460482,-0.758268769647154,1
"POL",2008,38115909,8416554157.80938,8276160744.3159,220.814730085786,217.131401597058,0.0406894100921376,0.0577934467451318,-0.0164765476218198,-0.0213462539686944,0.0571659577139574,0.0791397007138261,0.120458540443242,-0.96829431943299,-1.43906529372802,-0.987395791889151,-0.45480342093785,-1.08624557389218,2
"POL",2009,38153389,8644340950.53678,8387356795.82161,226.568102522604,219.832550021221,0.0257215485960671,0.0123634126835617,-0.0360218566465242,-0.0344345673637694,0.0617434052425914,0.046797980047331,0.109335341196829,-0.918642387417736,-0.990809063505122,-1.04857701398536,-0.36755794956195,-1.10435123239389,3
"POL",2010,38516689,8831199543.12356,8534970120.23564,229.282416853732,221.591480000673,0.0119089319632213,0.00796938620969634,0.0180292744118695,0.0236437759667893,-0.00612034244864823,-0.015674389757093,0.107759265086625,-0.723442063644561,-0.707570737117696,-1.02740400643168,-0.0250349525907856,-1.06821899793318,4
"POL",2011,38525670,9190664906.61318,8861015644.79143,238.559508675986,230.002895336835,0.0396642863915684,0.0372563907813763,0.00215282971305086,0.00608690654137689,0.0375114566785175,0.0311694842399994,0.125082480804704,-0.745450949183012,-1.19203882683163,-1.02353444228383,-0.0589934335238693,-1.1176560415504,5
"POL",2012,38533789,9205566771.88726,8848856478.70843,238.895966651171,229.638888579278,0.00140937971503163,-0.00158387181666608,0.000816190968870423,0.00279724825182903,0.000593188746161211,-0.00438112006849511,0.158109740742209,-0.65281446777003,-1.03273424364166,-0.883913518086529,-0.0259341981759786,-0.980393752667548,6
"POL",2013,38502396,9202370187.52107,8858075248.77495,239.007727922207,230.065558745356,0.000467714622599757,0.00185628088254486,0.00782599294324005,0.00494184003574993,-0.00735827832064029,-0.00308555915320508,0.148625144565616,-0.737408636024689,-0.85397354691329,-0.928300378266056,-0.135150963201788,-1.0280011089874,7
"POL",2014,38483957,9604107635.85726,9236405573.46904,249.561333722966,240.006649354406,0.043208825714828,0.0423023222706949,0.0160312331289489,0.0184295778762786,0.027177592585879,0.0238727443944162,0.145225009139692,-0.848105438931056,-0.90912877610877,-1.02141787613359,-0.296717747277368,-1.10308033223776,8
"USA",1998,275854104,131774951232.251,132848132517.998,477.697990790997,481.58838527919,0.0279332862784454,0.0345245573549526,0.0160721867973272,0.0185109436921715,0.0118610994811181,0.0160136136627811,0.00890184941498251,0.835699771378676,2.15109356176254,0.250938307656305,1.99795133462897,0.566788042283392,-8
"USA",1999,279040168,137040459864.908,137897320950.254,491.113737664136,494.18448225079,0.0276970315249114,0.0258191165675878,0.022100958245586,0.0217763250343435,0.00559607327932543,0.00404279153324438,0.0161539924958398,0.861719269801361,2.06331662252388,0.197664089500235,2.0508093758268,0.567278604701837,-7
"USA",2000,282162411,141094644104.264,142942399366.193,500.047627195333,506.596179340816,0.0180276023703314,0.0248053024459134,0.027176839470922,0.0304112720134464,-0.00914923710059057,-0.00560596956753301,0.0282501115026613,0.764288589760241,2.24157398907002,0.210996718952072,1.7858195146816,0.507379447412558,-6
"USA",2001,284968955,141647057658.182,143883736193.101,497.061364660518,504.910214493718,-0.00598985965974119,-0.00333357538554147,0.00425996143719942,0.00501754747428595,-0.0102498210969406,-0.00835112285982742,0.0354416454135704,0.657537827447819,1.95704716537361,0.218056110121921,1.54758047604931,0.458497061277784,-5
"USA",2002,287625193,144010252574.805,145689815338.225,500.687200146634,506.52661478866,0.00726806647518252,0.00319624839483978,0.00879217545746691,0.00696410568192984,-0.00152410898228439,-0.00376785728709006,0.0338235678835301,0.545593095764148,1.92467367215875,0.237313868498045,1.23015818471677,0.411085902465477,-4
"USA",2003,290107933,147608072669.383,148673473515.983,508.803985961261,512.476415169187,0.0160812909466976,0.0116778219901832,0.012585298916461,0.0115803435488413,0.00349599203023665,9.74784413418917e-05,0.00345631037805894,0.67290348183587,2.09528578869164,0.211995768858881,1.43022581275441,0.497657930417319,-3
"USA",2004,292805298,153305386533.059,154620614469.051,523.574496705516,528.066314117891,0.0286164792202186,0.0299671799685548,0.0246779883891426,0.0264975503942484,0.003938490831076,0.00346962957430641,-0.0206376200028676,0.76038141886392,2.06836584428364,0.302192707333038,1.50422545838062,0.585309482750056,-2
"USA",2005,295516599,158251055517.015,159850606172.851,535.506486107791,540.919213045122,0.0225336768017552,0.0240480680187503,0.0188036959858069,0.0200701105171639,0.00372998081594833,0.00397795750158636,-0.0638628500519179,0.842921802838483,1.95843690768744,0.393135206508233,1.56819213986241,0.709631703682758,-1
"USA",2006,298379912,162433708033.998,165446535111.301,544.385535022203,554.48282024864,0.0164446978681632,0.0247658851325339,0.0215959247870119,0.0249290847028139,-0.00515122691884873,-0.000163199570279993,-0.0845086195761101,0.841962011698391,1.88628023340851,0.431411828578454,1.4531707854907,0.759257032245866,0
"USA",2007,301231207,165457605271.515,166410611890.858,549.271129373773,552.434834186545,0.00893448009769937,-0.0037003446294932,0.0188704715638783,0.0132338816895707,-0.00993599146617896,-0.0169342263190639,-0.0951919677087041,0.919115091989827,1.80655988414737,0.551130859071441,1.39252115478651,0.868671314961811,1
"USA",2008,304093966,162594880007.82,162088695510.116,534.686308138783,533.021742069409,-0.0269119450224027,-0.0357732640529758,-0.0164765476218198,-0.0213462539686944,-0.0104353974005829,-0.0144270100842814,-0.0634615589521935,0.765504673969648,1.72176663490638,0.662786518538011,0.935828264387848,0.825812395406554,2
"USA",2009,306771529,159951334274.977,159493103111.126,521.402148355747,519.908427066341,-0.0251586131530246,-0.0249095209367107,-0.0360218566465242,-0.0344345673637694,0.0108632434934997,0.00952504642705865,-0.0855220651070698,0.75765358681803,1.64053346434449,0.582357347495977,0.947464438258213,0.799148142930395,3
"USA",2010,309327143,163575878419.051,165056194601.866,528.811913602587,533.597514272668,0.0141111959383453,0.0259891419087879,0.0180292744118695,0.0236437759667893,-0.00391807847352421,0.00234536594199852,-0.102281236146126,0.852672783858747,1.94608667488218,0.667202499475604,0.999163229320928,0.912632264393575,4
"USA",2011,311583481,164373393643.951,167136452491.48,527.54206710962,536.409863433934,-0.00240420754371851,0.00525670326388195,0.00215282971305086,0.00608690654137689,-0.00455703725676937,-0.000830203277494945,-0.104597214674905,0.855562635719114,1.86150018311023,0.715177191492811,0.932353158299145,0.950171718604817,5
"USA",2012,313877662,167794832809.804,171783048953.567,534.586729557721,547.293005367062,0.0132653700267449,0.0200857783694417,0.000816190968870423,0.00279724825182903,0.0124491790578745,0.0172885301176127,-0.0673576522399447,0.805552622816714,1.83109944176168,0.59426762434674,0.90418500089862,0.888087526082012,6
"USA",2013,316059947,171748748665.644,174394315102.249,543.405611169211,551.776068931156,0.0163620427048663,0.0081579739293467,0.00782599294324005,0.00494184003574993,0.00853604976162625,0.00321613389359676,-0.0630398465953914,0.812634861003509,1.99928671596913,0.50714049970596,0.98147032385298,0.859624016361165,7
"USA",2014,318386329,176290248686.644,180055699993.352,553.699178103354,565.525852064308,0.0187655164788216,0.0246137181774841,0.0160312331289489,0.0184295778762786,0.00273428334987269,0.00618414030120551,-0.0378054588168331,0.770679144246846,1.89803801232396,0.456769276665042,0.915363609382311,0.819357024103626,8
