"iso","year","Population","GDP","consumption","GDP_pc","consumption_pc","gdp_log_diff","consumption_log_diff","gdp_log_diff_total","cons_log_diff_total","gdp_dev","cons_dev","EHB_dev","ehb_crude_dev","eq_ehb_crude_dev","debt_ehb_crude_dev","fdi_ehb_crude_dev","eq_debt_ehb_crude_dev","time"
"DEU",2007,82266373,36454239554.7919,26547029707.9318,443.124428918143,322.696002507996,0.0253336111812388,-0.00308830470606036,0.0193862487173533,0.0163072852857997,0.0059473624638855,-0.0193955899918601,-0.137966820680379,1.26937501837026,1.40037010901921,1.42602804302599,1.28552215799943,1.37206274378675,1
"DEU",2008,82110097,36178155088.1339,26528965733.1434,440.60543599326,323.09017651195,-0.00570083652725017,0.00122075716610581,-0.0156616370432081,-0.00332032165566165,0.00996080051595793,0.00454107882176746,-0.0339907704554923,1.28279292712651,1.41496967900164,1.47450821957047,1.17401436038292,1.42293867463815,2
"DEU",2009,81902308,34737818652.2918,26825816175.0549,424.137237405957,327.534312892073,-0.0380926960097563,0.0136613532711083,-0.0370957943770671,-0.0119813474816093,-0.000996901632689173,0.0256427007527176,-0.124157094686834,1.22661259370333,1.24546626958975,1.47611867159463,1.07585412083706,1.38458069736612,3
"DEU",2010,81776936,36029535786.3554,27153112725.9442,440.583097737428,332.038763667353,0.0380419957226286,0.0136588983583756,0.018680091453291,0.012915621343093,0.0193619042693376,0.000743277015282651,-0.0803961949951277,1.25194264785516,1.38941928985765,1.52086495153936,1.07867001778997,1.41936907303099,4
"DEU",2011,80274981,37073885368.492,27389726168.9558,461.836115146411,341.198787315263,0.0471110273191622,0.027213541300549,0.00497166914332681,0.0015122222546573,0.0421393581758354,0.0257013190458917,-0.0869418335229592,1.22995775449703,1.21847114973074,1.51177407604063,1.03843515311691,1.41360613127556,5
"DEU",2012,80425826,37036822690.2141,27587992634.6778,460.509074413661,343.02405093953,-0.00287753796182599,0.00533530262937987,0.000972280674887749,-0.00240676684876995,-0.00384981863671374,0.00774206947814982,-0.0860592374908686,1.2844862988578,1.25344268689781,1.57832052481801,1.10531281485013,1.46874593559305,6
"DEU",2013,80645605,37363713242.724,27812456976.8908,463.30749509194,344.872569024571,0.00605840884469355,0.00537441958815865,0.00948247964295756,0.00484595043719782,-0.00342407079826401,0.000528469150960831,-0.0744169460073881,1.21617108099734,1.38153344280603,1.50176314009659,1.07898475303681,1.38615020570604,7
"DEU",2014,80982495,38552088143.9243,28266980016.4638,476.054586166113,349.050495622094,0.027141554563074,0.0120416146795082,0.0161275100011373,0.0100824336091501,0.0110140445619367,0.00195918107035808,-0.086576397759189,1.12356721772314,1.27525184485771,1.39974962624135,0.981336654200484,1.28912593143007,8
"DEU",2015,81686608,39672827654.2753,28996070025.0089,485.671135399272,354.967242917088,0.0199991942425797,0.0168089134123752,0.0280406894709007,0.0182793808301733,-0.00804149522832098,-0.0014704674177981,-0.107219704038144,1.18512918640927,1.39299112079483,1.43365271507366,1.06926287117112,1.33226190682893,9
"DEU",2016,82348669,40862178741.7219,29838645572.2822,496.209340575036,362.345207695854,0.0214661765759461,0.0205718581008272,0.0165084684808763,0.0159763175458041,0.00495770809506979,0.00459554055502309,-0.112993469315869,1.12793800716471,1.41101026300315,1.38165352435399,0.991250472470509,1.28637060453764,10
