"iso","year","Population","GDP","GNI","GDP_pc","GNI_pc","gdp_log_diff","GNI_log_diff","gdp_log_diff_total","gni_log_diff_total","gdp_dev","gni_dev","EHB_dev","ehb_crude_dev","eq_ehb_crude_dev","debt_ehb_crude_dev","fdi_ehb_crude_dev","eq_debt_ehb_crude_dev","time","resid_stage1"
"PRT",1998,10160196,2731227727.59108,2723259873.24285,268.816440902427,268.032218398429,0.0540405383805238,0.0524735618991112,0.0166442682700927,0.0190432546603718,0.0373962701104311,0.0334303072387394,0.0621118274858063,1.0280736628804,0.960484244373474,1.20766276511001,1.08792860826786,1.10575393073716,-8,0.000557544009327038
"PRT",1999,10217828,2866499171.87396,2857152174.22593,280.538992423239,279.62421898528,0.042683954873147,0.0423394355375262,0.0228857791746693,0.0226003218471122,0.0197981756984777,0.0197391136904139,0.125901481320743,0.891629932873905,0.855071311431877,1.07452941255558,1.00214615211024,0.950661069028401,-7,0.00238078828976006
"PRT",2000,10289898,2992301982.18686,2943801897.05174,290.799965382248,286.086596490241,0.0359229008929667,0.0228479231932814,0.0275917314821177,0.030749892461027,0.00833116941084899,-0.00790196926774556,0.125978353081126,1.05043867144058,1.18013501668821,1.19192392278666,1.34082889728879,1.0661684323789,-6,-0.0140306772763325
"PRT",2001,10362722,3031350194.17072,2979363730.6609,292.524511819454,287.507831500343,0.0059128376367541,0.00495554994693759,0.00429049256645264,0.00495620591270285,0.00162234507030146,-6.55965765261612e-07,0.0653911267170673,1.12015237852101,1.07957536046392,1.24320714182928,1.40516003302646,1.13221590134299,-5,0.000562787225093953
"PRT",2002,10419631,3072099445.82317,3025585501.34734,294.837643081907,290.373574778928,0.00787637814766207,0.00991818300233316,0.00834388227701144,0.00648753469019425,-0.000467504129349372,0.00343064831213891,0.0271063828272249,1.1790507193083,1.23586526438188,1.33872180532144,1.19404005942597,1.24359142175013,-4,0.00598009360719783
"PRT",2003,10458821,3049650882.24619,3019070350.31165,291.586487831295,288.66258924516,-0.0110881813668549,-0.00590978809212928,0.0122912048671653,0.0116199903834531,-0.0233793862340201,-0.0175297784755823,-0.0177691794684137,1.29136190830364,1.06173800551819,1.4711694537643,1.37169210083106,1.35260391346809,-3,0.00588035242121682
"PRT",2004,10483861,3105239549.36398,3066223499.26904,296.192361703764,292.470827233311,0.0156724528366592,0.0131064309656574,0.0246676474896086,0.0264226761369253,-0.0089951946529494,-0.0133162451712678,-0.127252049824823,1.24530533516715,1.13140187840951,1.39590841290708,1.38744136190625,1.28977757852849,-2,-0.00361103043496898
"PRT",2005,10503330,3161822109.76916,3119825711.94115,301.030445560518,297.032056684989,0.0162022938049322,0.0154751422009767,0.018590244645126,0.0198301255349689,-0.00238795084019383,-0.0043549833339922,-0.257630883820269,1.18322229592679,1.18237539973,1.32407521936535,1.35723780912076,1.23573206745179,-1,-0.000419696842294192
"PRT",2006,10522288,3215598607.90899,3124264976.22494,305.598802076981,296.918785745547,0.0150617297041702,-0.000381415203828617,0.0213658475515661,0.0248719015186785,-0.00630411784739593,-0.0252533167225071,-0.150112813829077,1.16741429519346,1.21319845237594,1.32772596361403,1.27555224038347,1.25020422029613,0,-0.0178436109880729
"PRT",2007,10542964,3312684607.20671,3217516938.16374,314.20809244978,305.181440263263,0.0277823438384681,0.0274478331012684,0.0188083281161457,0.0132610790346419,0.00897401572232237,0.0141867540666265,-0.135497030732265,1.14018105191336,1.14384504935186,1.32822358750748,1.1256574246555,1.25062462091317,1,0.00862035287526725
"PRT",2008,10558177,3295699880.40928,3184818321.88534,312.146678390529,301.644717822531,-0.00658228083515056,-0.0116565920564371,-0.0172992014437723,-0.0221037709787,0.0107169206086217,0.0104471789222629,-0.415357068346094,1.13511805585351,1.18485534523472,1.34033366118613,1.01249132586524,1.27890773631616,2,0.00531563782050705
"PRT",2009,10568247,3255063644.4583,3143584728.27397,308.00412258138,297.455645034978,-0.0133600324943588,-0.013984772234517,-0.0355812704632736,-0.034371468752588,0.0222212379689148,0.020386696518071,-0.201249799167246,1.11653709887708,0.988465165425531,1.40771656312412,0.888930189438087,1.29488268811016,3,0.00420103321870382
"PRT",2010,10573100,3291362438.08267,3185942533.80854,311.295877092118,301.325300414121,0.0106306653085744,0.0129252919000766,0.0181619500143499,0.0238900220366913,-0.00753128470577558,-0.0109647301366147,-0.25074706436707,1.11095067061822,1.05441971820221,1.42127718722402,0.88418329685198,1.29285404992305,4,-0.00285505082451447
"PRT",2011,10574536,3112827121.52738,3057620792.94879,294.370090709169,289.14940503761,-0.0559060455618825,-0.0412468864743039,0.00209711609831942,0.00582152923367207,-0.0580031616602019,-0.0470684157079759,-0.225389831383029,1.03726531298596,0.814446660793268,1.33420641879296,0.872292429593278,1.21293428538523,5,0.00253678588345065
"PRT",2012,10531420,2895193799.06415,2830220677.98068,274.91010700021,268.740652065978,-0.0683936270422985,-0.0731967311500785,0.000795119394267907,0.00265209109328168,-0.0691887464365664,-0.0758488222433602,-0.0381158325524823,1.08113850966318,0.71691851352971,1.39462160853371,0.954066786446104,1.24860402670827,6,-0.0081082440777317
"PRT",2013,10473991,2923878200.30605,2881775114.16154,279.156073392277,275.136298490379,0.0153268676607574,0.0235198099296499,0.0078495719989311,0.0050414621375996,0.00747729566182631,0.0184783477920503,0.000518863293477834,0.99291882445708,0.827326710567505,1.27362626873835,0.983188455335672,1.11756400601159,7,0.0132643552145126
"PRT",2014,10419607,2975170532.77283,2914106518.8081,285.535772392647,279.675281304573,0.0225962903406556,0.016362614802893,0.0159654849278255,0.0183743549713968,0.00663080541283012,-0.00201174016850381,-0.0594884657499141,0.867888695982335,0.715561084044213,1.16362917239217,0.794550573390854,1.01003474598626,8,-0.00617034331116143
"PRT",2015,10381838,3066819899.92256,2987369094.97784,295.402403690229,287.749538663369,0.0339711885390486,0.0284612237865343,0.0280472653851263,0.0245583807465763,0.00592392315392232,0.00390284303995792,-0.0469707547326936,0.860976227923265,0.830525244332974,1.12632987665175,0.804450759888294,0.986999647109678,9,0.00033002532303941
"PRT",2016,10356516,3167047699.40271,3095059318.2676,305.802424232504,298.851401211334,0.0346007138400317,0.0378560195912918,0.0168271894449461,0.0144851185438073,0.0177735243950856,0.0233709010474845,-0.0387579499262576,0.737933073264257,0.734051454784218,0.99809061782003,0.706023909458763,0.858406984183527,10,0.00822859923841194
"PRT",2017,10340124,3277307689.47202,3204102493.56961,316.950521045204,309.870799766967,0.0358064556904809,0.0362089717221252,0.0179280727866624,0.0191654966141703,0.0178783829038185,0.0170434751079549,0.00185295717331729,0.75961152337961,0.738938542377244,1.04564996279279,0.705358373139823,0.887524735138323,11,0.00121694692122974
"PRT",2018,10334633,3402549152.76487,3321537162.10114,329.237540681403,321.398656546502,0.038033821729198,0.0365268376309063,0.0159021573282834,0.016908827659889,0.0221316644009146,0.0196180099710173,-0.0279440832536566,0.641815818957301,0.652915397009211,0.951761347804416,0.503772095531297,0.803339427051232,12,-0.000164839037026816
"USA",1993,259918588,112530380152.033,110491429568.992,432.944719413578,425.100145469365,0.00829920510463644,0.00304785590462586,-0.00135462222161831,-0.00166973190616737,0.00965382732625475,0.00471758781079323,-0.0255688242589139,0.540298122746115,1.69430797871157,-0.0105839459429231,2.04829805794047,0.21782664298814,-13,-0.00385049671810887
"USA",1994,263125821,116525469192.908,114666111055.234,442.850757671965,435.784335491855,0.0226227720925802,0.0248227000403141,0.0220913250613259,0.0224786054372377,0.000531447031254295,0.00234409460307639,-0.0465935857100801,0.531560334391318,1.87416371062826,-0.00600677449363962,1.92064503118481,0.245144958379498,-12,0.00152595402266929
"USA",1995,266278393,118828643932.424,117829968355.39,446.257176910423,442.506682678494,0.00766259252305357,0.0153080888268979,0.0196658274612975,0.0181449363020514,-0.012003234938244,-0.00283684747515345,-0.040259556851364,0.675530925472521,2.10401237824973,0.121202642851311,1.9754929022684,0.393495133058406,-11,0.00700282706118849
"USA",1996,269394284,121993439079.531,121598103501.399,452.843457805255,451.375959786137,0.0146510823249626,0.0198450395239895,0.0169687253259871,0.0199157558270775,-0.00231764300102455,-7.07163030879698e-05,-0.0436029292348697,0.780006217763148,2.22330352649867,0.210609682039373,2.06351266559762,0.509785801858263,-10,0.00153758870987401
"USA",1997,272646925,126655118762.725,126847754456.38,464.538959178525,465.245498207545,0.0254989301008406,0.0302646134474092,0.020118714724223,0.0234582751556349,0.00538021537661759,0.00680633829177424,-0.0301961271190473,0.768159997968195,2.25671656205808,0.190186886198476,1.99353139462252,0.495138590477566,-9,0.00176127082179564
"USA",1998,275854104,131774951232.251,132848132517.998,477.697990790997,481.58838527919,0.0279332862784454,0.0345245573549526,0.0166442682700927,0.0190432546603718,0.0112890180083527,0.0154813026945808,-0.00113838723913673,0.742932332765381,2.17317477015521,0.117625554865345,1.93363545095973,0.452161243377145,-8,0.00502191733556471
"USA",1999,279040168,137040459864.908,137897320950.254,491.113737664136,494.18448225079,0.0276970315249114,0.0258191165675878,0.0228857791746693,0.0226003218471122,0.00481125235024216,0.00321879472047559,0.00864632109715402,0.727149515076958,2.03170718114032,0.0164254333551335,1.9171555235634,0.410882009982142,-7,-0.00151040955829934
"USA",2000,282162411,141094644104.264,142942399366.193,500.047627195333,506.596179340816,0.0180276023703314,0.0248053024459134,0.0275917314821177,0.030749892461027,-0.00956412911178628,-0.0059445900151136,0.019768206732255,0.606994636805084,2.10455663587112,0.0177056366810289,1.65187573914172,0.330444749058194,-6,0.00247179302071693
"USA",2001,284968955,141647057658.182,143883736193.101,497.061364660518,504.910214493718,-0.00598985965974119,-0.00333357538554147,0.00429049256645264,0.00495620591270285,-0.0102803522261938,-0.00828978129824431,0.0238352136830927,0.497368413938544,1.87153640924041,0.0169477829554707,1.38754546502495,0.279494239012315,-5,0.000870694883328055
"USA",2002,287625193,144010252574.805,145689815338.225,500.687200146634,506.52661478866,0.00726806647518252,0.00319624839483978,0.00834388227701144,0.00648753469019425,-0.00107581580182892,-0.00329128629535447,0.0210358964259241,0.379090398280578,1.8143296356374,0.0274016616846924,1.08744367072996,0.222945155410788,-4,-0.00266099223521661
"USA",2003,290107933,147608072669.383,148673473515.983,508.803985961261,512.476415169187,0.0160812909466976,0.0116778219901832,0.0122912048671653,0.0116199903834531,0.00379008607953235,5.78316067301188e-05,-0.0101859714552667,0.483687152010876,1.94046655679753,-0.00889035853212006,1.23873296605341,0.301224764531029,-3,-0.00378513827852873
"USA",2004,292805298,153305386533.059,154620614469.051,523.574496705516,528.066314117891,0.0286164792202186,0.0299671799685548,0.0246676474896086,0.0264226761369253,0.00394883173061,0.00354450383162952,-0.0268777235514263,0.555835232579599,1.90091704004126,0.063899441140413,1.31418678819758,0.36993667087375,-2,-0.00042260845267751
"USA",2005,295516599,158251055517.015,159850606172.851,535.506486107791,540.919213045122,0.0225336768017552,0.0240480680187503,0.018590244645126,0.0198301255349689,0.00394343215662918,0.00421794248378138,-0.0716732209482903,0.638703722711102,1.80658087127747,0.154960563650334,1.36435319651879,0.495365952585534,-1,0.000350406418896208
"USA",2006,298379912,162433708033.998,165446535111.301,544.385535022203,554.48282024864,0.0164446978681632,0.0247658851325339,0.0213658475515661,0.0248719015186785,-0.00492114968340296,-0.000106016386144603,-0.0912470030855331,0.643782887040295,1.73328466808482,0.197192926171798,1.25449831864979,0.548993494606221,0,0.00384988056554102
"USA",2007,301231207,165457605271.515,166410611890.858,549.271129373773,552.434834186545,0.00893448009769937,-0.0037003446294932,0.0188083281161457,0.0132610790346419,-0.00987384801844637,-0.0169614236641351,-0.100811307100426,0.70812930997157,1.68121957670272,0.29583327770095,1.19405249305839,0.642909181327249,1,-0.00865715054793342
"USA",2008,304093966,162594880007.82,162088695510.116,534.686308138783,533.021742069409,-0.0269119450224027,-0.0357732640529758,-0.0172992014437723,-0.0221037709787,-0.0096127435786304,-0.0136694930742758,-0.0721542828697807,0.552494790197717,1.5988900165539,0.406915676360315,0.750596400495023,0.592442492236898,2,-0.00535760723530642
"USA",2009,306771529,159951334274.977,159493103111.126,521.402148355747,519.908427066341,-0.0251586131530246,-0.0249095209367107,-0.0355812704632736,-0.034371468752588,0.010422657310249,0.00946194781587728,-0.0941119216443608,0.544650971325404,1.55007748041537,0.313477050279654,0.773884578711537,0.564901648715988,3,-0.000231621775795931
"USA",2010,309327143,163575878419.051,165056194601.866,528.811913602587,533.597514272668,0.0141111959383453,0.0259891419087879,0.0181619500143499,0.0238900220366913,-0.00405075407600464,0.00209911987209654,-0.113271055712751,0.642663556855553,1.81301451801749,0.404123470356338,0.822167736003294,0.68404824702286,4,0.0053224837843633
"USA",2011,311583481,164373393643.951,167136452491.48,527.54206710962,536.409863433934,-0.00240420754371851,0.00525670326388195,0.00209711609831942,0.00582152923367207,-0.00450132364203792,-0.000564825969790128,-0.117435665774164,0.647691933625073,1.75177117177612,0.45686620420378,0.755312917110827,0.722635647087368,5,0.00307149019492967
"USA",2012,313877662,167794832809.804,171783048953.567,534.586729557721,547.293005367062,0.0132653700267449,0.0200857783694417,0.000795119394267907,0.00265209109328168,0.012470250632477,0.01743368727616,-0.0828671606330103,0.589992673080021,1.71110298546082,0.325039589818125,0.727374767027381,0.651001451879511,6,0.00560358414514993
"USA",2013,316059947,171748748665.644,174394315102.249,543.405611169211,551.776068931156,0.0163620427048663,0.0081579739293467,0.0078495719989311,0.0050414621375996,0.00851247070593519,0.0031165117917471,-0.0767251964284906,0.61124614524872,1.84953934674262,0.25469737567996,0.814465944429654,0.639408545662346,7,-0.00515974539355324
"USA",2014,318386329,176290248686.644,180055699993.352,553.699178103354,565.525852064308,0.0187655164788216,0.0246137181774841,0.0159654849278255,0.0183743549713968,0.00280003155099617,0.00623936320608731,-0.0552011492030943,0.58584035224837,1.763755109259,0.219025666269538,0.779878931346138,0.61249181348364,8,0.00321205744441199
"USA",2015,320738994,182950190000,186081380000,570.402082136605,580.164505972105,0.0297199799469849,0.0255556843900147,0.0280472653851263,0.0245583807465763,0.00167271456185869,0.000997303643438308,-0.0667306671330782,0.488881519398136,1.681795830975,0.0891695965402042,0.675702376219657,0.507300990129888,9,-0.00095737981508385
"USA",2016,323071755,185706259826.035,187468586315.049,574.814284913377,580.269192257458,0.0077054864648014,0.000180426138600254,0.0168271894449461,0.0144851185438073,-0.0091217029801447,-0.014304692405207,-0.0614414537559042,0.447354424347444,1.69727893891582,0.0274177249466026,0.632675857528535,0.46871023268327,10,-0.00595767133931588
"USA",2017,325122128,189638053502.948,191814141750.13,583.282518078709,589.975659085653,0.0146246567220789,0.0165891598119039,0.0179280727866624,0.0191654966141703,-0.00330341606458351,-0.00257633680226643,-0.075836093372262,0.510988544824061,1.70462601203331,0.0483976914540408,0.713085870185855,0.525044955455445,11,0.000196936523521906
"USA",2018,326838199,194974694321.372,197116068209.234,596.548062368229,603.099848219497,0.0224881496639702,0.0220014885279927,0.0159021573282834,0.016908827659889,0.0065859923356868,0.00509266086810367,-0.0456335133953361,0.378167890960612,1.5986503634057,0.0486286506039273,0.47013701267749,0.447551535089936,12,-0.00171706305989533
"USA",2019,328329953,199694635682.142,201779249169.793,608.213274047958,614.562416027247,0.019365787887609,0.0188277271124164,0.0144967088861767,0.015257414255065,0.0048690790014323,0.00357031285735143,-0.0634852611273833,0.357349926490492,1.54685475548166,-0.0149831085052793,0.505143914078562,0.411664221459301,13,-0.00153100052223602
