STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,REF_AREA,Reference area,SECTOR,Institutional sector,COUNTERPART_SECTOR,Counterpart institutional sector,TRANSACTION,Transaction,INSTR_ASSET,Financial instruments and non-financial assets,ACTIVITY,Economic activity,EXPENDITURE,Expenditure,UNIT_MEASURE,Unit of measure,PRICE_BASE,Price base,TRANSFORMATION,Transformation,TABLE_IDENTIFIER,Table identifier,TIME_PERIOD,Time period,OBS_VALUE,Observation value,REF_YEAR_PRICE,Price reference year,CONF_STATUS,Confidentiality status,DECIMALS,Decimals,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,CURRENCY,Currency
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2002,,11308.935,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2003,,11757.991,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2004,,12415.474,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2005,,12690.363,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2006,,13189.092,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2007,,13735.47,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2008,,14479.938,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2009,,14490.923,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2010,,15189.889,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2011,,16143.209,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2012,,16878.872,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2013,,17153.507,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2014,,17949.812,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2015,,18148.164,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2016,,18899.349,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2017,,19777.283,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2018,,20910.754,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2019,,21666.607,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2020,,20369.509,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2021,,22976.056,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2022,,25347.396,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LUX,Luxembourg,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2023,,27240.654,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2022,,129372,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,FIN,Finland,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2023,,134797,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,SVK,Slovak Republic,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2021,,55049.173,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,SVK,Slovak Republic,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2022,,64143.231,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,SVK,Slovak Republic,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2023,,68540.809,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LTU,Lithuania,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2021,,31730.262,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,GRC,Greece,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2022,,159758.467,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE5_T501(1.0),Annual household final consumption expenditure by purpose (COICOP),I,A,Annual,LTU,Lithuania,S14,Households,S1,Total economy,P31DC,Final consumption expenditure of residents and non-residents on the territory,_Z,Not applicable,_Z,Not applicable,_T,Total,XDC,National currency,V,Current prices,N,Non transformed data,T0117,Table 0117 - Final consumption expenditure of households by durability,2022,,38228.488,,,,F,Free (free for publication),1,One,A,Normal value,6,Millions,EUR,Euro
