iso,year,EHB_dev,ehb_crude_dev,eq_ehb_crude_dev,debt_ehb_crude_dev,fdi_ehb_crude_dev,eq_debt_ehb_crude_dev
FRA,1996,0.033823038637131986,0.4854917911517481,-0.1759588685627813,0.11179617112545959,0.9500079171486508,0.03148443787056854
FRA,1997,0.016219481803946056,0.7027087870248956,5.821554999347889e-4,0.4095165371925833,1.1411136316320984,0.2954911967752074
FRA,1999,0.10351469001489044,0.27473669882592616,-0.013423505593037177,0.5388965192554089,0.27790929605520454,0.32798591776015906
FRA,2000,0.11153855751304587,0.43906592752250095,0.08801261348433842,0.6560834685077808,0.5024429535653134,0.46721556525971797
FRA,2001,0.09445837616696251,0.4088472559093539,0.044011989511259175,0.8677351516821135,0.4293018031240672,0.4638703987187096
FRA,2002,0.06968049863548031,0.4471041909374624,0.08972788675751975,0.9030122683664271,0.3882479156941382,0.5682944403917924
FRA,2003,0.04153350367978448,0.41633540280424697,0.23577044903692634,0.8911915211910113,0.2897897125317165,0.5854406295175895
FRA,2004,0.011028561872186593,0.43490458158761863,0.27209337067626405,0.9544643749508797,0.2715031741556684,0.6349715903912636
FRA,2005,0.0160839555104636,0.4072243325300629,0.2661036347508732,0.9089489596060505,0.24614150222300457,0.5917074185442839
FRA,2006,0.007432294534274186,0.4300084568722643,0.30868175556491195,0.8635814381575019,0.2504866189646494,0.6002520533006912
FRA,2007,0.011899991489856543,0.41334078671238106,0.257004826529585,0.9143820470935581,0.19106759406247187,0.6171709932563124
FRA,2008,0.060541055464885196,0.4358015061509875,0.20075710035203942,0.9898373286397933,0.15218723381878052,0.7208211554080733
FRA,2009,0.03434181382237478,0.37703536924686554,0.20025086824922345,0.9753524792375095,0.10308128792726035,0.6727684680804347
FRA,2010,0.0388491764827259,0.36445121959963855,0.1738408874931836,0.9552496763351347,0.14022072992423795,0.636866095518961
FRA,2011,0.06763751946907126,0.3186473240299479,0.03198348955555863,0.9149139240152586,0.15550191589603313,0.5787593528695594
FRA,2012,0.034415431931017704,0.3106505452795617,0.15145437221294356,0.9176136526337367,0.1627093037370651,0.5707337230570542
FRA,2013,0.019181864156453288,0.2868401191617537,0.19182748229103974,0.9618184544803243,0.10450653828296613,0.5674521760801959
FRA,2014,0.037426206360569036,0.2498263756127573,0.10177152810544188,0.9022603075511859,0.10225937886415393,0.5067663272674453
FRA,2015,0.014383530666856825,0.3624402256901507,0.12215639552325541,0.9777176860686765,0.2826787130716443,0.5601067457094836
FRA,2016,0.02623557561129275,0.33782338465339845,0.10480896369336423,0.9791711229317043,0.2693350958649127,0.543125215192917
FRA,2017,0.03197514967678783,0.30631906260523356,0.10204336407049297,0.9736219681457192,0.23526694063205095,0.5041644853298876
FRA,2018,0.08074177742286914,0.216880899105238,-0.04479239658071288,0.8858357067735697,0.17061585067211987,0.42355868151425524
FRA,2019,NA,0.07329669811186923,-0.16960569638440515,0.7182330207893215,0.04736555328539771,0.2581687236072936
FRA,2020,NA,0.07837219428839826,-0.19462212466480455,0.768144912294011,0.06662072389756085,0.25173879091070067
FRA,2021,NA,0.04938756664015287,-0.2002339276894215,0.7336650727513547,0.05580536104696887,0.2000676030067406
FRA,2022,NA,0.09774271582479627,-0.19682187833898657,0.7581790444173494,0.11593276463717761,0.24936719410311778
FRA,2023,NA,0.07003162729574774,-0.2191357404962384,0.7430995596061674,0.06928857128988125,0.2262422043769271
FRA,2024,NA,0.07196609684185507,-0.1736202869105159,0.7512219085129916,0.05124220765942711,0.22899174659888466
DEU,1970,NA,NA,0.1220081899736698,NA,-0.320204495918909,NA
DEU,1971,NA,NA,0.07268263648697992,NA,-0.21810193249354715,NA
DEU,1972,NA,NA,0.019080882080082517,NA,0.03330894795952277,NA
DEU,1973,NA,NA,-0.2883304911448956,NA,0.026961729565941006,NA
DEU,1974,NA,NA,-0.43658467960334146,NA,0.1302970069354057,NA
DEU,1975,0.05447547119696283,NA,-0.09615116905183374,NA,0.10901164493311732,NA
DEU,1976,0.09789811180969143,NA,0.11545892991984275,NA,0.17176748328984015,NA
DEU,1977,0.06047555981541897,NA,0.32080481884654244,NA,0.15609279741513182,NA
DEU,1978,0.0375479734587002,NA,0.18130536246633255,NA,0.16971066573282378,NA
DEU,1979,0.057106239638996414,NA,0.053623063554856465,NA,0.12956388555840315,NA
DEU,1980,0.0614232385234994,-0.07248884067066008,0.06708616383948307,0.5186548002559741,0.1322983120822001,0.06675443558345506
DEU,1981,0.05052267979369318,-0.0029856207502043652,0.14716301264505915,0.5215529276249935,0.22907102615047448,0.1162888728646494
DEU,1982,0.04024987031428395,0.04537968388234015,0.2719537597107591,0.6624636692617831,0.34256591906958356,0.2967053387037928
DEU,1983,0.01730022712366719,0.35441483240411387,0.37981494615024314,0.599676036229305,0.2258656458207038,0.6037610807953677
DEU,1984,0.010306090898575704,0.33851101206630174,0.320806513499563,0.6214119021593496,0.20201684884103743,0.6313405978324913
DEU,1985,0.02877125243789136,0.3867882488763801,0.3828746763872739,0.6314790622066666,0.28210329990368166,0.6572846304282387
DEU,1986,0.03275266134265076,0.2705032575445152,0.19035253471729385,0.3913111289336477,0.07129543489967638,0.4557294363014259
DEU,1987,0.019018188232370337,0.19008129055003375,0.01672304023509863,0.39376598464230206,0.335043756767885,0.4115761482209792
DEU,1988,-0.019437326407886757,0.270515924700623,0.3185550551047709,0.7282769116308772,0.2577327475515756,0.6271813387998373
DEU,1989,-0.011404921248457933,0.27623397284022255,0.2737646039116015,0.8405287789612368,0.262275231299371,0.6116586922903511
DEU,1990,-6.780361400281487e-4,0.15493461966300393,0.22733215757447356,0.635218893371329,0.22279622047228642,0.48230736912857797
DEU,1991,-0.02063207653924415,-0.0137584298108262,0.1461020699612492,0.39326270563554155,0.056529937221008186,0.2647592887941008
DEU,1992,-0.0996276150330635,-0.0418364651627785,0.5406590790467383,0.15807581169679175,-0.0632624628744467,0.25607410402116493
DEU,1993,-0.07727768635748511,-0.05072414940572734,0.3894911275172248,0.13871863632952586,-0.14388499064132132,0.20381075595854892
DEU,1994,-0.09691884380628224,-0.07584124332492936,0.4929826403661144,0.05513814358452862,-0.14505631745363878,0.18681666481069836
DEU,1995,-0.08813959257001147,-0.03148505827176362,0.34284397801988886,0.05508285588360495,-0.17377384050001643,0.17925465963968268
DEU,1996,-0.08442456837638024,-0.06042513707568009,0.3104969329810161,-0.07899396193918395,-0.15717695860502712,0.09297844336221273
DEU,1997,-0.08353702134500152,0.14431892400569823,0.4646951056221096,0.06417909941777955,0.08779506964863049,0.2600154621961428
DEU,1998,-0.10485510939877318,0.2505414031604801,0.5829582944621539,0.19767037536734633,0.08365588656185041,0.4192800906613521
DEU,1999,-0.06445265915995768,0.23908672179264606,0.5666467791190497,0.10696198723662187,0.14837831641384058,0.3443975600927347
DEU,2000,-0.0791128407795707,0.35471283634018547,0.7233017298476081,0.21747322882464326,0.2292567572880022,0.5047028595185479
DEU,2001,-0.08357114100983731,0.28512435678548864,0.5717935054750409,0.42413879009111577,0.22568090881147307,0.3950166155197583
DEU,2002,-0.16807900458200153,0.2744557988293358,0.5301117707196397,0.42914695763200283,0.25059652941186505,0.3728097228975532
DEU,2003,-0.12237836762227183,0.1581691591390088,0.4396499424300808,0.3231184690274671,0.12626794409307318,0.2713663006681424
DEU,2004,-0.13153698416738757,0.14848340962940948,0.38239526256133916,0.3925845182001424,0.09346521261781926,0.2900962085117318
DEU,2005,-0.16060917849191247,0.14019991019898048,0.3735520706015747,0.37798615725503537,0.057523954950778666,0.2841684375907462
DEU,2006,-0.1796559437321169,0.13453135738102565,0.24531979801555526,0.37106168282633145,0.05522663377037029,0.2540784223891643
DEU,2007,-0.16443776675902277,0.10018361041301248,0.12862004350937473,0.39629159393922286,0.030779319926314663,0.22385782093351125
DEU,2008,-0.08228451358876687,0.088365220867693,0.15404415077282296,0.41464174047631774,-0.010827320954149289,0.2650883904214755
DEU,2009,-0.17456973186185398,0.036496809533888785,0.03722984797356976,0.46131400297660086,-0.08560068909756335,0.2458847092444419
DEU,2010,-0.14494232931466966,0.05390482841872718,0.008979169534375275,0.5206923682995875,-0.08115535135703889,0.2731821789704073
DEU,2011,-0.1552194286127656,0.04529469021011302,-0.034687936881231396,0.5391572138370063,-0.07813187200382476,0.2780365720137202
DEU,2012,-0.14729115889744415,0.09547052581149323,-0.00842869224186149,0.643810178910705,-0.009351672515203857,0.32646868212826424
DEU,2013,-0.13575820889663726,0.09523724424555591,-0.04519680739235277,0.7116339068291879,-7.774291138332723e-4,0.3211584918376828
DEU,2014,-0.15788137011906178,0.05777292068382042,-0.08890976735076483,0.6525678651226879,-0.024862607552354588,0.2746845163042956
DEU,2015,-0.1878138516143154,0.17372021845045316,-0.017891386551078803,0.7197134807286567,0.1437446237832476,0.3391252480338447
DEU,2016,-0.19652494338225468,0.14618128670640354,-0.0033186203068493736,0.7073367044633998,0.120467329391729,0.3238435476067366
DEU,2017,-0.1856881151709806,0.1682036398954661,0.03366310009337958,0.7535493610133537,0.14272494344891323,0.3373731290443505
DEU,2018,-0.18793386273531054,0.08949169183382932,-0.01466841603637814,0.655910516936028,0.06789172926558024,0.27899973701654984
DEU,2019,-0.21022630513150398,-0.013635013964130305,-0.07912056947204238,0.5160179686965024,-0.022319302783015305,0.15984750447064006
DEU,2020,-0.28008207155659115,-0.002070716519364524,-0.0695987809495503,0.5186515372924672,0.038069458015399904,0.13849220206871699
DEU,2021,-0.2476274433061313,0.003585294321140964,-0.00471212016500322,0.4506038653190977,0.06882516096966523,0.1170896198157047
DEU,2022,-0.27246508677508186,0.03017831478531302,0.08925724745581076,0.3650692084646491,0.10997215172105851,0.13547418392393698
DEU,2023,-0.30418738035651216,0.00557511809471789,0.05640578020357523,0.3569819683221135,0.07439773049534643,0.11421597549321273
DEU,2024,-0.3207713130082649,0.012684261761595206,0.07200457279098849,0.34963595629162825,0.07930547285668005,0.115290793367962
GRC,1970,NA,NA,NA,NA,-3.1776087449849193,NA
GRC,1971,NA,NA,NA,NA,-3.29017430648259,NA
GRC,1972,NA,NA,NA,NA,-2.9225293940257897,NA
GRC,1973,NA,NA,NA,NA,-2.788362140157437,NA
GRC,1974,NA,NA,NA,NA,-3.0287361349689994,NA
GRC,1975,NA,NA,NA,NA,-2.9801694102533713,NA
GRC,1976,NA,NA,0.3008470274765278,NA,-2.955554560164349,NA
GRC,1977,NA,NA,0.3705209858207459,NA,-2.91280134710413,NA
GRC,1978,NA,NA,0.1815934286539731,NA,-3.192893299205728,NA
GRC,1979,NA,NA,0.0575480999692175,NA,-2.8081865676581446,NA
GRC,1980,NA,NA,0.014133964135586652,NA,-2.373838753670028,NA
GRC,1981,NA,NA,-0.013816927232375598,NA,-2.05762829593616,NA
GRC,1982,NA,NA,-0.07201024243356624,NA,-2.2028968698557705,NA
GRC,1983,NA,NA,-0.29325965295210477,NA,-2.200710828711233,NA
GRC,1984,NA,NA,-0.6241118822441223,NA,-2.135013386441863,NA
GRC,1985,NA,NA,-0.817181672380789,NA,-2.102019796821528,NA
GRC,1986,NA,NA,-1.1750053530530904,NA,-2.5320317422179106,NA
GRC,1987,NA,NA,-1.4410840646657572,NA,-2.4149098863761314,NA
GRC,1988,NA,NA,-1.651619670091172,NA,-2.3057403369282525,NA
GRC,1989,NA,NA,-1.9220987576589672,NA,-2.3765848707850963,NA
GRC,1990,NA,NA,-2.0392202897480987,NA,-2.5120266692977693,NA
GRC,1991,NA,NA,-1.9496381286735902,NA,-2.586287513253757,NA
GRC,1992,NA,NA,-1.9757384278237544,NA,-2.5437356427493762,NA
GRC,1993,NA,NA,-2.33194015220839,NA,-2.513908647239895,NA
GRC,1994,NA,NA,-2.4163229862998663,NA,-2.5800291528791517,NA
GRC,1995,NA,-2.0187669047165073,-2.4848963261374712,-1.408769456509432,-2.4377054973184147,-1.6710382541044368
GRC,1996,NA,-1.9619715124187433,-2.577288350864181,-1.453287055381804,-2.2305100641290334,-1.7174123581624927
GRC,1997,NA,-1.9427725935011342,-2.2503982567248295,-1.5656033702441015,-2.1292117220976348,-1.7524602717938114
GRC,1998,NA,-2.0003576896345363,-2.3904218703765863,-1.689575636071393,-2.080068443067817,-1.8820859619927361
GRC,1999,NA,-2.085406073940295,-2.788840738279041,-1.824213698532194,-1.910417811690411,-2.1507108071736143
GRC,2000,NA,-1.979329100556929,-2.5938580467107673,-2.1754246157135464,-1.576246886473834,-2.314470825483524
GRC,2001,0.2738417559567533,-1.5961185154076984,-1.9836119917082207,-1.1399220698228263,-1.5646320923101622,-1.549276587142462
GRC,2002,0.2723641396583333,-1.28723631783829,-1.9590382637577277,-0.6917009972628447,-1.4450742331973485,-1.1080228147148383
GRC,2003,0.27947451644801846,-1.1518921736499528,-1.883372197596762,-0.40982195764438556,-1.5374551315558553,-0.8650118596073417
GRC,2004,0.2723404758955589,-1.0406468681462688,-1.894194905056345,-0.18828805837424345,-1.6204056995049863,-0.6845057455708204
GRC,2005,0.27957789293744495,-0.8913969090534264,-1.7357124042937386,0.026199541923848546,-1.6908423168740794,-0.5001483511748225
GRC,2006,0.25887495186793874,-0.8868145515972768,-1.5624394040193295,-0.11427079591158695,-1.4827809590900516,-0.5683820548895715
GRC,2007,0.23932826686686715,-0.7497198950517029,-1.3306552409583876,0.05621694930158139,-1.3941259733952456,-0.3969627500484655
GRC,2008,0.23305556777956715,-0.6327213287297156,-1.1050196981063465,0.11685103798606811,-1.2345317386626782,-0.2183211752637384
GRC,2009,0.2623949398534964,-0.7384203599830695,-1.5394885525559248,0.07890808755963974,-1.21195104642569,-0.3553524234517972
GRC,2010,0.2146113507105898,-0.8526323790859487,-1.6327661837751242,-0.10443641007676807,-1.121728515375126,-0.5561649597944786
GRC,2011,0.12744521068133652,-0.7690439512263177,-1.4532836063022785,-0.06068396421992173,-0.9665680164471617,-0.4866630718774758
GRC,2012,0.26606789695774957,-0.3658462557729888,-1.9860036176357942,0.6938651175550953,-0.9729798491927226,0.10898446730451072
GRC,2013,0.34494294251523216,-0.4340009854177871,-2.125581880421041,0.7646253072375911,-1.169997185123042,0.07054782801272275
GRC,2014,0.2948452402803665,-0.4778118074194695,-2.0011968144354686,0.7093751041803888,-1.283361387311274,0.027532252434896765
GRC,2015,0.07388658094944511,-0.39277744991560026,-1.3454337453963794,0.7436888606757017,-1.2100575145414152,0.0858915087263119
GRC,2016,0.09595568519273145,-0.42472842407899303,-1.5650524471632585,0.8127224378198779,-1.4612818767361615,0.10761846969138744
GRC,2017,0.17430207856682156,-0.5997767543737441,-1.807091067271653,0.6695164572055745,-1.4873049952427748,-0.11052948280697178
GRC,2018,0.20590159354813098,-0.6922931474529607,-1.9559567699586107,0.5916510154929993,-1.639505498185158,-0.14571915556533493
GRC,2019,0.220091656795542,-0.708928378521082,-2.092755464327968,0.6059257734724272,-1.805338684214924,-0.1679207181359634
GRC,2020,0.1580686877307409,-0.5099695367498958,-2.0874986289608177,0.8856739138246855,-1.958892524552881,0.04316317377108609
GRC,2021,0.15408581175955316,-0.49089833450554304,-2.0076680233233763,0.9488876901836989,-1.9421553777765008,0.03967104445759098
GRC,2022,0.17478588281257101,-0.4110377232191934,-1.9914151407212883,1.0292520904551334,-1.872006503758088,0.1789441900913733
GRC,2023,0.17242338537227586,-0.47833920532902824,-2.0027905878221466,0.9230113544139671,-1.80074516757949,0.06508304459309826
GRC,2024,0.16204101868171084,-0.5150783334623772,-1.812549968102399,0.8677825523602247,-1.7519262030044522,-0.015665632399866486
IRL,1970,NA,NA,NA,NA,1.1239122763438472,NA
IRL,1971,NA,NA,0.17196486871664263,NA,1.0261473489186765,NA
IRL,1972,NA,NA,-0.16503747915736344,NA,1.19447427071995,NA
IRL,1973,NA,NA,0.48227614385738793,NA,1.220454149131017,NA
IRL,1974,NA,NA,0.9964842274403005,NA,1.4187312044470897,NA
IRL,1975,NA,NA,0.5211269455710035,NA,1.5704847500296522,NA
IRL,1976,NA,NA,0.8581151665509914,NA,1.7644845905457898,NA
IRL,1977,NA,NA,1.1625452958832092,NA,1.6454434396051243,NA
IRL,1978,NA,NA,1.1853128160720434,NA,1.7138208367995247,NA
IRL,1979,NA,NA,1.209660521150198,NA,1.7745560929079947,NA
IRL,1980,NA,NA,1.2021079267913257,NA,1.808265091532639,NA
IRL,1981,NA,NA,1.4534673845922557,NA,1.5741327178294278,NA
IRL,1982,NA,NA,1.6545793732976906,NA,1.6490074893005975,NA
IRL,1983,NA,NA,1.6505982114443798,NA,1.8190268039219826,NA
IRL,1984,NA,NA,1.7265432231228766,NA,1.7751961569537975,NA
IRL,1985,NA,NA,1.6836463661514816,NA,-0.23368457299136436,NA
IRL,1986,NA,NA,1.5941931974205086,NA,2.014534280450805,NA
IRL,1987,NA,NA,1.6509287641717458,NA,2.2563877068402833,NA
IRL,1988,NA,NA,1.7702968815360953,NA,2.3573407568690974,NA
IRL,1989,NA,NA,1.6534919088122737,NA,2.343165365290059,NA
IRL,1990,NA,NA,1.5336855758941894,NA,1.7907604609622805,NA
IRL,1991,NA,NA,1.7709229508491577,NA,1.8513951493686118,NA
IRL,1992,NA,NA,1.9422735860411622,NA,1.6539632192243021,NA
IRL,1993,NA,NA,1.9334505126057189,NA,1.8637535958229159,NA
IRL,1994,NA,NA,1.8977895606495248,NA,1.7443958765136593,NA
IRL,1995,NA,1.6724984327278773,1.9054211231086455,1.6832400977321689,1.6802807186416933,1.7796970658448446
IRL,1996,NA,1.7156981759853582,1.8656724382376306,1.7948318986955694,1.6732256799875407,1.8347925645662935
IRL,2019,NA,2.1029633262426612,2.2253861734645697,2.7366906135508238,1.845738426005051,2.4139613579267154
IRL,2020,NA,2.02175262730714,2.163010055743606,2.685057764065245,1.731734026917674,2.3324238984912395
IRL,2021,NA,2.0316456363453614,2.1437236180516646,2.684395132291331,1.7790921377690585,2.3110924995357123
IRL,2022,NA,1.9342729779347871,2.121501216661091,2.555456760515554,1.6625495261668037,2.2508286129147517
IRL,2023,NA,1.958150417730951,2.1945676570128247,2.5839365890205324,1.5820850715344668,2.2981746475410336
IRL,2024,NA,1.9943645362665192,2.2243088824743533,2.6033234763239292,1.6019109650939878,2.317037118248728
ITA,1970,NA,NA,-0.9180164587555026,NA,-0.05191880958856432,NA
ITA,1971,NA,NA,-0.8691973557435748,NA,-0.16454885888615411,NA
ITA,1972,NA,-0.3891127989850478,-0.8008150752444791,0.2021687343118881,-0.04077908180015877,-0.35376967138354276
ITA,1973,NA,-0.4126679369308599,-0.7977999020896256,0.183441674063622,-0.3136114362217657,-0.2852719523581082
ITA,1974,NA,-0.40491728470686716,-0.7236202369373474,0.10861053101419582,-0.3933743348089611,-0.25240315398168
ITA,1975,0.054952693342455894,-0.635789320117071,-0.8878287220017018,0.30589858412644055,-0.5820196451600466,-0.021382173068837496
ITA,1976,NA,-0.7771746567630884,-0.8232684647632835,-0.30969551193101186,-0.6642692227227407,-0.7144350500634515
ITA,1977,-0.0016433623141008935,-0.7082878137294544,-0.5002501583452803,-0.3302847651128804,-0.5814144719483791,-0.1152636004861387
ITA,1978,-0.022664914493886745,-0.6851491536833274,-0.3826751071805381,-0.34391997414818487,-0.6399801090921113,-0.11845119352004385
ITA,1979,0.0345468198152582,-0.8200433066441732,-0.6329382823893299,0.055439651301047554,-0.674553313381276,-0.35992603486365704
ITA,1980,0.05208890976914404,-0.9098340190900682,-0.21551989920977288,-0.5140793275824409,-0.7431009014792824,-0.7146959531149095
ITA,1981,0.04043130433261499,-1.0005775352129689,-0.10214135755773146,-1.0923261164181772,-0.6947003079203227,-1.0046657683806939
ITA,1982,0.009647081605722585,-1.013141517112988,-0.05872221388368537,-1.2927166266896117,-0.5297546076947395,-1.0594012464500508
ITA,1983,0.017699572912722394,-0.7810439603976009,-0.4648446009557592,-1.520708534384097,-0.6132587195059207,-0.9868743616531641
ITA,1984,-9.535066675171455e-4,-0.5753270298189088,-0.18254943628796472,-1.8342465449131993,-0.2995175469465736,-0.9516161625925621
ITA,1985,0.01793992345210471,-0.6017965671884036,-0.12942782616451076,-1.824961634792694,-0.2842492341274001,-0.9000208100219393
ITA,1986,0.05856280526147006,-0.5085059202840072,-0.2899118058291359,-1.3279186077963039,-0.3454808917087928,-0.7634077364057408
ITA,1987,0.04458353453551145,-0.6386232540858061,-0.40291910017897337,-1.2920554979543302,-0.13688487581080322,-0.8397830623435474
ITA,1988,0.05753855746329595,-0.6301216015071724,-0.7086538436214873,-0.7754643077578867,-0.15562171680064774,-0.7380963394941404
ITA,1989,0.016893950171785965,-0.559045342825254,-0.32037130996531404,-0.526781134813243,-0.21752748582683124,-0.4937728186147021
ITA,1990,-0.025345144263453467,-0.4179151970293371,-0.14156406075505767,-0.13512867860648337,-0.2369295526763664,-0.17479599279943603
ITA,1991,-0.024727358966441848,-0.30738989689439444,-0.19198577311824527,0.15018861440878872,-0.27649021183472566,-0.0032388898013087086
ITA,1992,-0.02105384744431149,-0.2632810982252378,-0.39786684850486287,0.22706150359118515,-0.30346832013633573,0.0457621813446365
ITA,1993,-0.04833469408826119,-0.004373107258293096,-0.2754154294718898,0.49737128217806115,-0.10869679648294506,0.2563571447855235
ITA,1994,-0.016411114664783844,-0.022755677629904936,-0.24919660634188956,0.5288585721963535,-0.15291670088694254,0.2741055268437147
ITA,1995,-0.04196817654358176,0.06224604944029588,-0.24475462750206045,0.5152462388854735,-0.1468197059708669,0.3114762320387445
ITA,1996,-0.06155755814434971,-0.0859857572509688,-0.3519707857702046,0.3121881328031395,-0.30426984666235946,0.13432400321449034
ITA,1997,-0.07784881555365297,0.14096509066148133,-0.12313747770170158,0.5778874256528654,-0.1630938289485444,0.3871943801915356
ITA,1999,-0.024584372123282128,0.21313133589932376,0.2656236198818136,0.5405317026171412,-0.13178369114571287,0.42791474028777476
ITA,2000,-0.04309631583705509,0.23025895525689,0.5808705622907704,0.43438870575164557,-0.24396617412047772,0.5308295720367883
ITA,2001,-0.09158200238790892,0.05821014791716883,0.3885017686148151,0.5128831187295355,-0.39036992950337535,0.3561753132864287
ITA,2002,-0.1260262952749348,-0.020784361152921205,0.47406845316501967,0.3266067727481672,-0.47736627854674496,0.2893871298070052
ITA,2003,-0.13268608209882693,-0.12729722445543423,0.3755131331558166,0.2494637428147295,-0.6344029466646197,0.20169168795300851
ITA,2004,-0.12682885489364304,-0.1466855753114683,0.35198685977796584,0.24077667081695098,-0.6548111691739937,0.1884572022970099
ITA,2005,-0.11538451644571246,-0.16250647267038498,0.23629067180229457,0.25193814209843945,-0.6639196159582017,0.15337769248166278
ITA,2006,-0.13138461921266864,-0.19108755703523625,0.2315076459307337,0.0764153503930507,-0.6227127911150214,0.07854856063062854
ITA,2007,-0.13876155298817894,-0.24155716454267412,0.12488438273299307,0.016589471056292382,-0.5441595919299124,-0.0023634754875107022
ITA,2008,-0.07535323646759629,-0.28631224385776605,0.03056682566886426,0.07080007605037353,-0.546616621983859,-0.013316801507509801
ITA,2009,-0.10557764430439232,-0.31356677065502925,-0.02654279100720358,0.09651421919908598,-0.5744658382748199,-0.02448419825051862
ITA,2010,-0.18706259641478473,-0.30910415344449793,0.07480703263383748,0.07568507289390558,-0.6123796384319731,0.004616354291201885
ITA,2011,-0.18303163474141237,-0.3185147049457509,0.10833873022120244,0.04847747925364421,-0.5812949203709654,0.0028717292424063068
ITA,2012,-0.22924297171529706,-0.336188762642521,0.21001781322210156,-0.05053440760963701,-0.5608633662197227,-0.029170282437793627
ITA,2013,-0.22580559335992323,-0.3034331593896127,0.24771651004795125,-0.04442692396009584,-0.5327821560593045,0.00393092974690934
ITA,2014,-0.21474219863586286,-0.3193679591669488,0.27310408274727527,-0.104416020093824,-0.5941415651010545,0.005103520434336373
ITA,2015,NA,-0.16637248313603376,0.38451951625108605,0.02104529368946828,-0.4606849142891042,0.14470371175271818
ITA,2016,NA,-0.18070085791567317,0.3912603619717193,0.04265599032085032,-0.4974820268253436,0.153127751009842
ITA,2017,NA,-0.1287469309767196,0.41980071837085176,0.12503849776478648,-0.4833037482762118,0.2085664942390947
ITA,2018,NA,-0.2262499403017397,0.36914318810981717,0.034948596341658256,-0.5644051716173422,0.13962668425007763
ITA,2019,NA,-0.3236833922361194,0.23380272613710007,-0.06282167741192213,-0.6703625963175877,0.02553921702191428
ITA,2020,NA,-0.27126432412142026,0.2626222716837477,0.025176328376134816,-0.6308370962149026,0.06592008931723874
ITA,2021,NA,-0.2921715814874357,0.2131722818215699,-0.013179415499815939,-0.6743488797404678,0.035771852307271194
ITA,2022,NA,-0.263594034713311,0.2645845716813169,0.008938931053658727,-0.5905179027465957,0.07695155177700111
ITA,2023,NA,-0.28167065623755955,0.17742097569254678,0.05032559100110845,-0.6149649722305564,0.042112449069409225
ITA,2024,NA,-0.2801859409943548,0.08864770090842733,0.10946860825497673,-0.6040226548648253,0.01811058104598033
JPN,1970,NA,-1.9791024024363009,-3.8867206240666334,-2.3714657185722023,-1.3403167877645288,-3.095597179962405
JPN,1971,NA,-1.9721962436558718,-2.9906360008299755,-2.3039027134973358,-1.3419426024386896,-2.8506534441257116
JPN,1972,NA,-1.5821547303812409,-2.239305465829233,-1.0851270354408618,-1.1269953960148076,-1.6723328576613188
JPN,1973,NA,-1.1685031417773124,-1.6135192708779416,-0.756590070438075,-0.9082432273410888,-1.2012094606754888
JPN,1974,NA,-0.9673870837366261,-1.8417498198778075,-0.7192458441921197,-0.6974873333745744,-1.1265763888848204
JPN,1975,0.11060439148893664,-0.9451266298034056,-1.6518438445332064,-0.4701190518694389,-0.5467057865732721,-0.7951848251570066
JPN,1976,0.15589836123951228,-0.9096915754717174,-1.466683220395228,-0.8501202088347197,-0.5534580718440312,-1.2759414562086895
JPN,1977,0.07403490232891663,-0.9676363265260246,-1.4511763170011704,-0.8076741620150685,-0.6620841856847899,-0.674502698474452
JPN,1978,0.060787755466205406,-0.9070098152438772,-1.7209658196970539,-0.4499279530667355,-0.8094782677252117,-0.39848466238764946
JPN,1979,0.10861088760496418,-0.67025416747226,-1.1517522925742618,0.4880136840665852,-0.6713644098025364,-0.055662388084093184
JPN,1980,0.13480466725377738,-0.5797171050563197,-1.2967434626378198,0.5037939234190585,-0.6131915504731671,-0.15800844137679304
JPN,1981,0.12702332933526972,-0.5021204993154988,-1.3711349283298988,0.5589715846244379,-0.5903262289326414,-0.035626231043222045
JPN,1982,0.11725010356896548,-0.29934039352260333,-1.1729160393220432,0.7602733802914243,-0.2854915335478312,0.22224113664090073
JPN,1983,0.11560953425686638,0.11716987373754817,-1.1931796445089455,0.8916162784620338,-0.35640231701007785,0.6360432767476456
JPN,1984,0.11257012901756758,0.2652426072813556,-1.3127971743392948,1.0851932112105547,-0.35217990203777116,0.8692208610059322
JPN,1985,0.10334463146645512,0.32100396107847873,-1.2427985797624315,1.145743241005437,-0.4521830796226407,0.9297640910901617
JPN,1986,0.1089675014610696,0.35821791930129243,-0.9510089682232898,1.126120808139976,-0.7348501923770363,0.9368179218684225
JPN,1987,0.1094711686608133,0.3421248150015648,-0.44827758310395005,1.0985976575642895,-0.42812726935057777,0.9570557121528516
JPN,1988,0.11135023686855716,0.3250270748183144,-0.5521001863398123,1.227537307300333,-0.3189484815584609,0.9262286505213231
JPN,1989,0.1075052375613591,0.363923669883206,-0.29094752065165164,1.3071514327547684,-0.15394324634295353,0.8978139368106224
JPN,1990,0.11802404953542545,0.41301868256047647,-0.12183136680909046,1.2840164886612344,0.014342840839395965,0.9647541070993977
JPN,1991,0.11996728850066862,0.26101624986723704,-0.19755362000310894,1.080625682314586,-0.12608574220324087,0.7600850502305236
JPN,1992,0.1332145769364087,0.23220484661794383,-0.29020708338106527,0.9771232624101525,-0.16771395970050618,0.7038965946696087
JPN,1993,0.13313408192099174,0.02859293434589172,-0.44919166581088055,0.7507309995096898,-0.41815722242426645,0.4373403138859533
