REF_AREA,TIME_PERIOD,measure,OBS_VALUE,Population,OBS_VALUE_per_capita
AUT,1993,GNI,NA,7905632,NA
AUT,1994,GNI,NA,7936118,NA
AUT,1995,GNI,372320.086,7948278,0.04684286156070535
AUT,1996,GNI,380255.344,7959016,0.047776677920989226
AUT,1997,GNI,386592.247,7968041,0.048517853635542285
AUT,1998,GNI,399169.907,7976789,0.05004142732119403
AUT,1999,GNI,408911.088,7992323,0.051162983277827985
AUT,2000,GNI,423371.053,8011566,0.05284498099372832
AUT,2001,GNI,426401.08,8042293,0.05301983899368004
AUT,2002,GNI,437422.036,8080292,0.05413443425064342
AUT,2003,GNI,443361.86,8114402,0.05463888281601035
AUT,2004,GNI,455095.484,8166432,0.05572757894757466
AUT,2005,GNI,463755.547,8222090,0.056403608693166823
AUT,2006,GNI,481143.693,8265675,0.05820984892340916
AUT,2007,GNI,496644.54,8293654,0.059882476409071315
AUT,2008,GNI,505634.077,8319388,0.060777797237008296
AUT,2009,GNI,486194.665,8338752,0.05830544726596977
AUT,2010,GNI,494605.199,8357367,0.05918194079546824
AUT,2011,GNI,501723.169,8384901,0.05983650480786833
AUT,2012,GNI,501718.424,8420328,0.05958419006955549
AUT,2013,GNI,501306.378,8472176,0.05917091169966252
AUT,2014,GNI,505754.962,8538350,0.05923333688593229
AUT,2015,GNI,509980.469,8618709,0.05917132937195118
AUT,2016,GNI,527953.533,8737663,0.0604227392381693
AUT,2017,GNI,531317.604,8790624,0.060441398016796086
AUT,2018,GNI,542371.965,8833192,0.06140158223663654
AUT,2019,GNI,553289.287,8872344,0.06236111753556896
AUT,2020,GNI,527584.588,8912293,0.05919740161145959
AUT,2021,GNI,553649.145,8945279,0.061892887298428595
AUT,2022,GNI,559295.734,9058407,0.061743277156789275
AUT,2023,GNI,558505.116,9125730,0.0612011440180676
AUT,2024,GNI,552998.205,9174908,0.0602728882949017
AUT,1992,NNI,294373,7840709,0.03754418127238238
AUT,1993,NNI,294116.619,7905632,0.03720342902376433
AUT,1994,NNI,301315.606,7936118,0.037967631781684705
AUT,1995,NNI,307823.32,7948278,0.03872830316201824
AUT,1996,NNI,314248.771,7959016,0.039483369677859675
AUT,1997,NNI,318856.717,7968041,0.04001695234750926
AUT,1998,NNI,329161.28,7976789,0.041264884905442535
AUT,1999,NNI,336460.559,7992323,0.042097968137674115
AUT,2000,NNI,348487.322,8011566,0.04349802797605362
AUT,2001,NNI,349636.264,8042293,0.043474698571663584
AUT,2002,NNI,358677.336,8080292,0.04438915524339962
AUT,2003,NNI,362926.604,8114402,0.04472622924030631
AUT,2004,NNI,373144.202,8166432,0.04569243973377847
AUT,2005,NNI,381004.527,8222090,0.0463391336022836
AUT,2006,NNI,396757.228,8265675,0.04800058410232679
AUT,2007,NNI,410265.082,8293654,0.04946734961453661
AUT,2008,NNI,416788.886,8319388,0.05009850315912661
AUT,2009,NNI,395473.39,8338752,0.04742596853821771
AUT,2010,NNI,403010.618,8357367,0.0482221994080193
AUT,2011,NNI,409179.153,8384901,0.0487995210676906
AUT,2012,NNI,407380.597,8420328,0.04838060904515834
AUT,2013,NNI,405411.019,8472176,0.04785205347480977
AUT,2014,NNI,408427.166,8538350,0.047834437098502644
AUT,2015,NNI,411600.57,8618709,0.04775663849423388
AUT,2016,NNI,427433.01,8737663,0.048918459089117995
AUT,2017,NNI,428918.62,8790624,0.04879273871797952
AUT,2018,NNI,437922.327,8833192,0.04957690572105757
AUT,2019,NNI,445684.324,8872344,0.050232985105176264
AUT,2020,NNI,418119.204,8912293,0.046914885316270465
AUT,2021,NNI,441354.737,8945279,0.049339404282415344
AUT,2022,NNI,445179.197,9058407,0.04914541784223208
AUT,2023,NNI,443415.745,9125730,0.04858961913183932
AUT,2024,NNI,436960.245,9174908,0.04762557237631156
AUT,1992,consumption,267587.661,7840709,0.03412799288941855
AUT,1993,consumption,270395.242,7905632,0.03420286221266055
AUT,1994,consumption,276564.814,7936118,0.0348488787591112
AUT,1995,consumption,280215.784,7948278,0.035254904773084184
AUT,1996,consumption,287381.448,7959016,0.03610766054497189
AUT,1997,consumption,290285.378,7968041,0.03643121038157309
AUT,1998,consumption,298825.283,7976789,0.03746185125368115
AUT,1999,consumption,306860.113,7992323,0.038394358311094286
AUT,2000,consumption,314079.385,8011566,0.03920324503349283
AUT,2001,consumption,317312.785,8042293,0.03945551163082469
AUT,2002,consumption,318887.551,8080292,0.03946485485920558
AUT,2003,consumption,325049.439,8114402,0.040058335660471345
AUT,2004,consumption,331280.411,8166432,0.04056611394058017
AUT,2005,consumption,338401.859,8222090,0.04115764471077305
AUT,2006,consumption,346326.858,8265675,0.04189940422288561
AUT,2007,consumption,350658.863,8293654,0.04228038244662727
AUT,2008,consumption,356739.248,8319388,0.04288046764978386
AUT,2009,consumption,360859.963,8338752,0.0432750563873347
AUT,2010,consumption,364188.04,8357367,0.04357688731391118
AUT,2011,consumption,367122.582,8384901,0.04378377061339186
AUT,2012,consumption,368810.227,8420328,0.04379998344482543
AUT,2013,consumption,368699.74,8472176,0.04351889526374334
AUT,2014,consumption,369474.713,8538350,0.04327237850404352
AUT,2015,consumption,373445.667,8618709,0.043329652619667286
AUT,2016,consumption,379816.051,8737663,0.0434688372623206
AUT,2017,consumption,385615.146,8790624,0.04386664086645044
AUT,2018,consumption,389025.644,8833192,0.0440413436048939
AUT,2019,consumption,392316.055,8872344,0.044217858888248696
AUT,2020,consumption,369983.887,8912293,0.04151388279088221
AUT,2021,consumption,391305.809,8945279,0.04374439399821962
AUT,2022,consumption,405900.381,9058407,0.04480924526795937
AUT,2023,consumption,405995.049,9125730,0.04448904898567019
AUT,2024,consumption,413255.531,9174908,0.04504192641495697
BEL,1992,GDP,420037.315,10045165,0.04181487461878426
BEL,1993,GDP,415997.09,10084479,0.04125122279495054
BEL,1994,GDP,429421.197,10115601,0.04245137753060841
BEL,1995,GDP,439661.85,10136814,0.04337278458497906
BEL,1996,GDP,445471.683,10156641,0.04386013870136791
BEL,1997,GDP,462371.416,10181246,0.045414030463461943
BEL,1998,GDP,471442.368,10203012,0.046206195582245715
BEL,1999,GDP,488144.242,10226419,0.04773364381021353
BEL,2000,GDP,506287.124,10251251,0.049387838030694985
BEL,2001,GDP,511854.275,10286571,0.04975946552062879
BEL,2002,GDP,520591.087,10332786,0.050382451257579515
BEL,2003,GDP,525994.589,10376131,0.05069274751831873
BEL,2004,GDP,544778.943,10421136,0.05227634904678338
BEL,2005,GDP,557427.282,10478620,0.053196631044927674
BEL,2006,GDP,571654.727,10547956,0.054195782291848765
BEL,2007,GDP,592674.04,10624835,0.055781952378554586
BEL,2008,GDP,595322.731,10709108,0.05559031910033964
BEL,2009,GDP,583973.254,10796498,0.05408913649592673
BEL,2010,GDP,599800.748,10895591,0.05504985897506615
BEL,2011,GDP,611383.83,10993609,0.05561265913677665
BEL,2012,GDP,612703.219,11067748,0.05535933949706842
BEL,2013,GDP,614574.994,11125033,0.05524253222439879
BEL,2014,GDP,625425.563,11179778,0.0559425744411025
BEL,2015,GDP,634645.364,11238474,0.05647077743828922
BEL,2016,GDP,642219.874,11295003,0.05685876081661952
BEL,2017,GDP,651689.198,11349081,0.05742219991204574
BEL,2018,GDP,663927.716,11403740,0.058220173030953004
BEL,2019,GDP,680146.74,11462023,0.05933915330653236
BEL,2020,GDP,647547.416,11506938,0.05627452029375669
BEL,2021,GDP,688047.99,11552615,0.05955777025374774
BEL,2022,GDP,715739.228,11640788,0.061485461980752505
BEL,2023,GDP,726913.745,11730606,0.061967279866018854
BEL,2024,GDP,734893.469,11794601,0.06230761591680804
BEL,1992,GNI,NA,10045165,NA
BEL,1993,GNI,NA,10084479,NA
BEL,1994,GNI,NA,10115601,NA
BEL,1995,GNI,468808.858,10136814,0.04624814640971019
BEL,1996,GNI,473174.438,10156641,0.0465876895717787
BEL,1997,GNI,490710.171,10181246,0.04819745746247561
BEL,1998,GNI,501467.764,10203012,0.04914899286602819
BEL,1999,GNI,515531.59,10226419,0.050411741392563714
BEL,2000,GNI,530131.616,10251251,0.051713846046692255
BEL,2001,GNI,532379.463,10286571,0.05175480371447395
BEL,2002,GNI,542251.681,10332786,0.05247874880985631
BEL,2003,GNI,546810.512,10376131,0.05269888284949371
BEL,2004,GNI,560307.952,10421136,0.05376649455491225
BEL,2005,GNI,570027.04,10478620,0.05439905636429225
BEL,2006,GNI,582610.484,10547956,0.05523444390553014
BEL,2007,GNI,604535.541,10624835,0.05689834628020105
BEL,2008,GNI,600852.153,10709108,0.05610664800467042
BEL,2009,GNI,598748.769,10796498,0.055457683500705506
BEL,2010,GNI,604659.761,10895591,0.05549582037358047
BEL,2011,GNI,601331.048,10993609,0.0546982385857092
BEL,2012,GNI,615080.762,11067748,0.05557415672998699
BEL,2013,GNI,618932.521,11125033,0.055634218882766456
