iso,year,EHB_dev,ehb_crude_dev,eq_ehb_crude_dev,debt_ehb_crude_dev,fdi_ehb_crude_dev,eq_debt_ehb_crude_dev
AUS,2014,-0.025238608259557815,0.3755251554576184,1.4312897797563928,0.09179537322037001,0.5757880875275474,0.3965217665048191
AUS,2015,-0.05020580974722122,0.4931507667196601,1.4888368134591785,0.2937791010441585,0.6261155495819606,0.536711370045871
AUS,2016,-0.05936177308370216,0.4520858707992194,1.5338575272339168,0.2300327491463784,0.5698611074267252,0.5055980599378838
AUS,2017,-0.06390941473089695,0.413903304538076,1.4576306505941496,0.1439066607556274,0.5597949443308333,0.454536244182568
AUS,2018,-0.08311231375356343,0.37140078517600283,1.4761174186165846,0.10151750832876572,0.4956609181801128,0.4231412317518705
AUS,2019,-0.11183412730557518,0.40157073975321483,1.516837690616403,0.056686434935808716,0.5798479326707299,0.4383524563188989
AUS,2020,-0.09707432189364729,0.33793167198034424,1.393026453804361,0.007553210647615161,0.5206981565543719,0.38164759053990743
AUS,2021,-0.1163218375804339,0.3307753900977359,1.3741316174008171,-0.06340533645007584,0.45139457348113776,0.39493721308484925
AUS,2022,-0.11910774208981612,0.30247660053631154,1.3178764525772029,-0.0840688333858366,0.48909809464941745,0.33213764301572235
AUS,2023,-0.13646649947074418,0.3429966904344587,1.3329400658123527,-0.07569644544872223,0.5511263924652434,0.3592185631780557
AUS,2024,-0.14887279204639414,0.3669066374529603,1.3414112602638988,-0.11144977346868068,0.5744249357230642,0.3750277086924251
AUT,1970,NA,0.12705648043498563,-0.05086396233086088,0.14750450882265342,-1.4120216586673289,0.25301360712763454
AUT,1971,NA,0.22235454870449756,-0.018204305205250293,0.23284474102307806,-1.0739181415485257,0.33856308265646806
AUT,1972,NA,0.27135000617963145,-0.11614127268622365,0.29521098051709416,-0.8847524226969883,0.3833052725798005
AUT,1973,NA,0.47214872481231906,-0.04769092742947034,0.5740062160865984,-0.9702055885670458,0.5850232740558299
AUT,1974,NA,0.5144743510326233,-0.031545421093176707,0.6129862106831097,-0.9336128034791775,0.6190598597160755
AUT,1975,-0.08708158177776504,0.5542280283037464,0.03246729042801366,0.647489010933735,-0.7270922859342503,0.6580140823771303
AUT,1976,-0.04920165916352237,0.8883448462887069,0.8013266932270424,1.028655124292653,-0.6503387444486499,1.0020900600915108
AUT,1977,-0.08791894386818522,0.8812199874701787,0.7720854347934463,1.0304930958836747,-0.3654541845984891,1.0053944642110673
AUT,1978,0.05779717625729208,0.898541463738439,0.5983264679913622,1.0430104383080427,-0.21011910986761873,1.0221420420987315
AUT,1979,-0.07351296014938102,0.9374138377032522,0.41361682339484585,1.092433674743899,-0.5129051442203787,1.0643893882695423
AUT,1980,-0.09335425495001204,0.9213665092314263,0.3932886453464519,1.0722469646117703,-0.5389125629155647,1.0489329735792385
AUT,1981,-0.09471483365324906,1.0634002066574815,0.4148525611777423,1.211599202964236,-0.3325001866337418,1.1867556808928605
AUT,1982,-0.07415584120613183,1.045339934273782,0.11635587987179896,1.2105613437175378,-0.2523674199816499,1.1725716406593345
AUT,1983,-0.0720576681485664,0.9454153629760242,-0.1708168461492532,1.1046575530350178,-0.01522098761114865,1.0647997118495494
AUT,1984,-0.11622003412605286,0.9856006970745499,0.073495864518617,1.1464136948724235,-0.057349290872470426,1.1093321206605844
AUT,1985,-0.02158991127296761,1.2033303837195457,0.05761308320999081,1.3798784908073696,0.23455271952443013,1.3277831970935143
AUT,1986,-0.024462238788474755,1.0460148953925281,0.0033651008814228334,1.2502798595544762,-0.1312947884745279,1.1850613811521953
AUT,1987,-0.04787909726031747,0.9890137513331643,0.17217591234488872,1.2019075417075333,-0.41703870524597253,1.142556974229337
AUT,1988,-0.04949070066911676,0.8657568464537064,0.25252888656784567,1.0839477703178855,-0.47352222502594454,1.0201654631253763
AUT,1989,0.012203534728861154,0.9900533656353463,0.12498059915164506,1.1851577389830932,0.052410419228584804,1.118954730189907
AUT,1990,0.0016445765620888286,0.9049698231804201,0.3249540638416155,1.079508998010381,0.342888175954585,1.0305836805683852
AUT,1991,-0.022336939675071776,0.8422947892484057,0.2566373662665189,1.0178211541780322,0.5533949145861667,0.953715680223478
AUT,1992,-0.03745061502938973,0.7244888342657326,0.3865455090496095,0.9052941566886473,0.5270387103240397,0.8437990394719608
AUT,1993,-0.023898428486958667,0.6951588438227146,0.26201305622842197,0.870367293194191,0.592889308261821,0.7927869967605209
AUT,1994,-0.06037767239917957,0.741030427312989,0.5726448470134469,0.9197486386972435,0.5776197949688058,0.8490361850283455
AUT,1995,-0.08503982956689082,0.7433497897473237,0.6142833122544737,0.9313817343708377,0.543339662618044,0.8549558661261251
AUT,1996,-0.10703051275292941,0.7571370690902678,0.6566880166443183,0.9532417693284483,0.56054493437991,0.8731682626718361
AUT,1997,-0.23019845595812283,0.824075054255692,1.2497092830972516,0.972167973336717,0.7474015053567045,0.9196945363642909
AUT,1999,-0.42583187993703187,0.9117982211467625,1.5326190182065171,1.0707861751845975,0.6613176922023576,1.0212684406004442
AUT,2000,-0.6116400929702774,1.1108522512178665,2.2332214798204704,1.2157893699913727,0.845832733509452,1.2213142821611747
AUT,2001,-0.5587292032257765,1.1294313836769763,1.8528277818802434,1.283106669913214,0.8809926119805165,1.2421605335020083
AUT,2002,-0.44672757787597905,1.2258319273542289,1.8761532041827618,1.3796961563695365,1.0350277760665478,1.3303780556286053
AUT,2003,-0.3919492388884024,1.264374153936545,1.8173440185435685,1.4453493263084252,1.0249802800962495,1.3882886271864663
AUT,2004,-0.37124511400224014,1.2787766686725894,1.7171102045624536,1.4595103373152,1.0470389537137086,1.3984257726575628
AUT,2005,-0.29580552642819835,1.4088029686899892,1.5289595848912658,1.4915609256621136,1.7327619490241766,1.4210151786801763
AUT,2006,-0.2825186587120282,1.503020096309394,1.5142205568756262,1.6110523478468348,1.7924546829862735,1.5336410174430841
AUT,2007,-0.23394137429785145,1.5234506412422308,1.3069552915384226,1.6337585626549251,1.8249811445958222,1.5353935832011265
AUT,2008,-0.416931781931413,1.552649974692812,1.1791320659979045,1.6837755731000303,1.7524562041805034,1.5908986999120724
AUT,2009,-0.355239500593275,1.4731557397676522,1.1222227582150506,1.6414698156809497,1.6488168164458579,1.5159947862784204
AUT,2010,-0.3497163496522868,1.4393750724308643,1.3912565385349802,1.6049476632236774,1.5916787958315473,1.491128057554047
AUT,2011,-0.4171851759215993,1.4307420974226914,1.1922161395692485,1.5976761045361916,1.5782628125651734,1.4854673399992042
AUT,2012,-0.3677207649019886,1.4340173039338382,1.2353215675023508,1.5989930171791809,1.5916255668767656,1.4828713939316565
AUT,2013,-0.39389243932911466,1.387821415538578,1.3320804859527848,1.5579144553145874,1.5670694248570958,1.4260161380108598
AUT,2014,-0.41473439451967997,1.252043839541955,1.1979206210104087,1.3951209655445789,1.4543033353173138,1.2719805891953402
AUT,2015,-0.436276114860208,1.2517084190160497,1.2741711175995494,1.3628941569152118,1.4683972092784257,1.251759626848023
AUT,2016,-0.3598705147702501,1.0952158629409798,1.3173047091315702,1.2064828638026068,1.261617490311336,1.1243010455669102
AUT,2017,-0.4189261330537455,1.1320375064951098,1.358691398073166,1.2163017502098319,1.3475629459243026,1.1365791170565929
AUT,2018,-0.42538603095216,0.983882159790519,1.2468617858778956,1.0982749630029143,1.1340605564373398,1.0225323134791386
AUT,2019,-0.4634095355224075,0.9400781726322399,1.3017049706489014,1.076722923932849,1.0585363312381209,1.0060700751478535
AUT,2020,-0.5076051011638902,0.8841831134313809,1.2234849554587073,1.0377291649769045,0.9950657937516586,0.9610446466656652
AUT,2021,-0.46936477741149696,0.8688933214431012,1.2106847995987948,1.0013058651353395,0.9844275832004453,0.9353057534861979
AUT,2022,-0.490986488498229,0.9019201219445712,1.227680640681645,0.9578201352102571,1.1053839271850838,0.9227272187975568
AUT,2023,-0.4929987421111047,0.8938124996337836,1.1893613318088851,0.9753548387483358,1.0773021252326522,0.922342877485539
AUT,2024,-0.529602943294327,0.8729456451382098,1.1199457231776577,0.9385089812079178,1.0947781711199966,0.8740682163266663
BGD,1970,NA,NA,NA,NA,NA,NA
BGD,1971,NA,NA,NA,NA,NA,NA
BGD,1972,NA,NA,NA,NA,NA,NA
BGD,1973,NA,-3.9951006451769016,NA,-3.7930394009974426,NA,-3.840291589653657
BGD,1974,NA,-2.4165958958714477,NA,-2.2332818628421407,NA,-2.269116175501151
BGD,1975,NA,-2.4812752666560036,NA,-2.2959134258569356,NA,-2.331999909362587
BGD,1976,NA,-2.5596757583354317,NA,-2.3570329735461772,NA,-2.4153954060319967
BGD,1977,NA,-2.7096159992859783,NA,-2.5031325107144395,NA,-2.5524681544282033
BGD,1978,NA,-2.662179459350745,NA,-2.463780185485463,NA,-2.505438643317715
BGD,1979,NA,-2.558125597758326,NA,-2.3657936916279994,NA,-2.4096628875050277
BGD,1980,NA,-2.4442893527975547,NA,-2.2570938701939247,NA,-2.2977728274783904
BGD,1981,NA,-2.6361282290072543,NA,-2.4521904217528707,NA,-2.4902966413504473
BGD,1982,NA,-2.3649033362366803,NA,-2.1663765396469854,NA,-2.2152152849227567
BGD,1983,NA,-2.488704266654013,NA,-2.293930566649993,NA,-2.3446358891447137
BGD,1984,NA,-2.661227877027015,NA,-2.464230072548368,NA,-2.5145778373211414
BGD,1985,NA,-2.7243746398041306,NA,-2.5046488121440857,NA,-2.5703089414785323
BGD,1986,NA,-2.5344365830547453,NA,-2.288141691268539,NA,-2.3707161366073572
BGD,1987,NA,-2.567943788300669,NA,-2.312299391942384,NA,-2.3929421023757036
BGD,1988,NA,-2.527947795122219,NA,-2.257608152609821,NA,-2.349871504194494
BGD,1989,NA,-2.34623222157086,NA,-2.0724649018519443,NA,-2.1743446153636823
BGD,1990,NA,-2.372105735867332,NA,-2.1092405338986517,-5.338138415391774,-2.197832986300596
BGD,1991,NA,-2.720486457616679,NA,-2.443925733931609,-4.816382535785383,-2.5488264819425495
BGD,1992,NA,-2.9179247825218084,NA,-2.64142329363764,-4.697094730054665,-2.741154614567557
BGD,1993,0.11730357214827736,-2.994657164524374,NA,-2.710699104061487,-4.67843132406937,-2.8294847556787435
BGD,1994,0.11377420492851653,-2.663550285628404,NA,-2.3637557379360428,-4.668159242104247,-2.4828057331668507
BGD,1995,0.11396471267339625,-2.904164911780764,NA,-2.609020565839109,-4.083770023333069,-2.7345604848957614
BGD,1996,0.11321362282463432,-2.8092252487699616,NA,-2.6160280622400305,-2.5532362708674774,-2.7499874276392173
BGD,1997,0.1220594135507641,-2.882642729371745,NA,-2.679324755475304,-2.682438290579403,-2.825259111524227
BGD,1998,0.13681524997547578,-3.040427564814848,NA,-2.832963724994188,-2.729095217172105,-3.0053136678756083
BGD,1999,0.18713435710995596,-3.092268236363803,NA,-2.8171737832068056,-2.960223216217388,-3.0352554411029864
BGD,2000,0.1928795436046158,-2.9591973135873633,-7.875564972905573,-2.6359664959136184,-3.2275405843079294,-2.8483350151288174
BGD,2001,0.19267477470980832,-3.4578411968329235,-7.722905705831325,-3.2281008382094,-3.280931848509642,-3.4191502067199684
BGD,2002,0.19939658988385234,-3.322727097193808,-4.010747546096459,-3.072513110308337,-3.5795539134601895,-3.2080679143337414
BGD,2003,NA,-3.5948867302124836,-4.24699999917073,-3.344573144202929,-3.7144272602631747,-3.4911600814287755
BGD,2004,NA,-3.695697947924843,-4.560200787305151,-3.427153160864809,-3.895031215101257,-3.581257829212305
BGD,2005,0.1913914556207016,-3.6790875591465735,NA,-3.3475793792037782,-3.8511212038208926,-3.5564893779311433
BGD,2006,0.1866027014681676,-3.7694251264735166,NA,-3.295540702659724,-5.005968547643171,-3.515402304019309
BGD,2007,0.2005390705895006,-3.9030847844363934,NA,-3.4496400948891424,-4.543345235160707,-3.6822290761839938
BGD,2008,0.23372072124841414,-3.542720480608385,NA,-3.0592290957106,-4.873149967801545,-3.2281251552046184
BGD,2009,0.22806767021271468,-3.794623170757564,NA,-3.3101356429681736,-4.405987380339941,-3.537793888015089
BGD,2010,0.23063702781833983,-3.5565383361051404,NA,-2.967681401310064,-4.913151160431351,-3.210384751297152
BGD,2011,0.24466709059982972,-3.1384036103355273,NA,-2.519528440145966,-4.933265230325199,-2.741957237481056
BGD,2012,NA,-3.0544965291065562,NA,-2.442928762323599,-4.283957703529117,-2.6857363241817214
BGD,2013,0.2689897578765933,-3.156494133936798,-6.787848911156264,-2.4937856357890054,-4.709706128923465,-2.7660577184005577
BGD,2014,0.28996071829424774,-3.1347647568825074,-5.816425587885176,-2.504837916140702,-4.325678446885371,-2.778604321187382
BGD,2015,0.26699993968064706,-3.172682543420224,-6.736119340537831,-2.561385365248263,-4.144745100117668,-2.8469043473802724
BGD,2016,0.2666820467876868,-3.469161436545178,-8.281575291820342,-2.8604187488356465,-4.348189951933891,-3.14901912156995
BGD,2017,0.270873588996844,-3.5901625224958114,-8.619843841213683,-2.9601498789145997,-4.433445783076728,-3.280460361937287
BGD,2018,0.28174971326544007,-3.4463189008647337,-8.127565419850368,-2.872752752769734,-4.012723195919415,-3.1738122788883114
BGD,2019,0.26629863520750796,-3.3319132630990964,-8.506584522903495,-2.6640284428203467,-4.260292671322865,-3.001206896915862
