STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency of observation,REF_AREA,Reference area,SECTOR,Institutional sector,COUNTERPART_SECTOR,Counterpart institutional sector,TRANSACTION,Transaction,INSTR_ASSET,Financial instruments and non-financial assets,ACTIVITY,Economic activity,EXPENDITURE,Expenditure,UNIT_MEASURE,Unit of measure,PRICE_BASE,Price base,TRANSFORMATION,Transformation,TABLE_IDENTIFIER,Table identifier,TIME_PERIOD,Time period,OBS_VALUE,Observation value,REF_YEAR_PRICE,Price reference year,CONF_STATUS,Confidentiality status,DECIMALS,Decimals,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,CURRENCY,Currency
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,CHL,Chile,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1992,,13665.241,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,CRI,Costa Rica,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1992,,3168.612,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,DNK,Denmark,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1992,,5171.046,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,FIN,Finland,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1992,,5042,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,DEU,Germany,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1992,,80500,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,IRL,Ireland,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1992,,3555,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,ITA,Italy,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1992,,56797.1,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,KOR,Korea,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1992,,43748,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,PRT,Portugal,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1992,,9962.7,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,ESP,Spain,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1992,,39504.113427,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,GBR,United Kingdom,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1992,,57585,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,USA,United States,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1992,,256922,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,AUS,Australia,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1993,,17634.8,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,CAN,Canada,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1993,,28684.764,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,CHL,Chile,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1993,,13908.473,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,CRI,Costa Rica,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1993,,3238.595,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,DNK,Denmark,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1993,,5189.326,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,FIN,Finland,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1993,,5066.4,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,DEU,Germany,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1993,,80946,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,IRL,Ireland,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1993,,3574,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,ITA,Italy,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1993,,56831.8,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,KOR,Korea,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1993,,44195,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,PRT,Portugal,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1993,,9973.8,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,ESP,Spain,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1993,,39590.491872,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,SWE,Sweden,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1993,,8714.5,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,GBR,United Kingdom,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1993,,57714,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,USA,United States,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1993,,260282,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,AUS,Australia,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1994,,17805.5,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,CAN,Canada,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1994,,29000.663,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,CHL,Chile,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1994,,14151.708,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,CRI,Costa Rica,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1994,,3333.719,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,DNK,Denmark,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1994,,5205.613,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,FIN,Finland,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1994,,5088.3,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,DEU,Germany,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1994,,81147,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,IRL,Ireland,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1994,,3586,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,ITA,Italy,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1994,,56843.4,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,KOR,Korea,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1994,,44642,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,PRT,Portugal,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1994,,9997.8,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,ESP,Spain,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1994,,39661.478144,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,SWE,Sweden,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1994,,8785.25,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,GBR,United Kingdom,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1994,,57862,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
DATAFLOW,OECD.SDD.NAD:DSD_NAMAIN10@DF_TABLE3_POP_EMPNC(2.0),"Annual population and employment, national concept",I,A,Annual,USA,United States,S1,Total economy,S1,Total economy,POP,Total population,_Z,Not applicable,_Z,Not applicable,_Z,Not applicable,PS,Persons,_Z,Not applicable,N,Non transformed data,T0110,Table 0110 - Population and employment,1994,,263455,,,,F,Free (free for publication),2,Two,A,Normal value,3,Thousands,_Z,Not applicable
