"iso","year","Population","GDP","consumption","GDP_pc","consumption_pc","gdp_log_diff","consumption_log_diff","gdp_log_diff_total","cons_log_diff_total","gdp_dev","cons_dev","EHB_dev","ehb_crude_dev","eq_ehb_crude_dev","debt_ehb_crude_dev","fdi_ehb_crude_dev","eq_debt_ehb_crude_dev","time"
"DEU",2015,81686608,3967282765427.53,2899607002500.89,48567.1135399272,35496.7242917088,0.0199991942425797,0.0168089134123761,0.0241887154325422,0.0168578358337435,-0.00418952118996252,-4.89224213673367e-05,-0.187813851614315,0.262984543222965,-0.0178913865510788,0.528834963232014,0.143744623783248,0.346071567600169,13
"DEU",2016,82348669,4086217874172.19,2983864557228.22,49620.9340575036,36234.5207695854,0.021466176575947,0.0205718581008263,0.0147266262649861,0.0141887989836214,0.00673955031096085,0.00638305911720494,-0.196524943382255,0.245310403999184,-0.00331862030684937,0.51744791528272,0.120467329391729,0.331966571369472,14
"DEU",2017,82657000,4199182397440.13,3038442214830.65,50802.5018744949,36759.6478801632,0.02353280056907,0.0143884417042024,0.0174710387704788,0.012015108875147,0.00606176179859119,0.00237333282905539,-0.185688115170981,0.271135275448242,0.0336631000933796,0.56070965565029,0.142724943448913,0.35702512439167,15
"DNK",1987,5127024,186236684003.558,141379327185.823,36324.5196440582,27575.3199489262,0.00995223555953828,0.00434417030671064,0.0247904042698863,0.0247627962255557,-0.014838168710348,-0.020418625918845,-0.000133413433022866,0.0815458683662322,0.360242623013987,0.198930920822931,0.257419858742982,0.173987002733257,-15
"DNK",1988,5129517,185530757998.271,140012594313.353,36169.2451742086,27295.4732996017,-0.00428380861974631,-0.0102002926935079,0.0353856933560674,0.0272620399960779,-0.0396695019758138,-0.0374623326895858,0.00194865158975976,0.199316041664121,0.449853277609751,0.325291469617691,0.365428922251905,0.29481068739225,-14
"DNK",1989,5132594,186929975610.41,139967909560.585,36420.1757650049,27270.4035348569,0.00691372343462682,-0.000918880735108374,0.0300259627653485,0.0275267846323199,-0.0231122393307217,-0.0284456653674283,0.0174201615597167,0.350200905742911,0.405992954226335,0.45142819552537,0.670322569616947,0.405142884848005,-13
"DNK",1990,5140939,189738508484.651,139742506367.722,36907.3642936925,27182.2922558937,0.0132882051439172,-0.00323625321336962,0.0148940786499754,0.0195406086173158,-0.00160587350605823,-0.0227768618306854,0.0275025419046769,0.487372536901446,0.415399308945057,0.60923557541866,0.619049075122601,0.563981695875417,-12
"DNK",1991,5154298,192859356025.916,143062081612.408,37417.1916381079,27755.8809390548,0.0137191627839837,0.0208820021785563,-0.00331430311261016,0.00317382235977703,0.0170334658965938,0.0177081798187793,0.0152740253673325,0.468914044815341,0.550552287977165,0.568561337093944,0.653213058087271,0.522473701406517,-11
"DNK",1992,5171370,195913210207.36,145312978264.157,37884.1990047822,28099.5129461162,0.012403844080529,0.0123044998399973,0.00692064300625894,0.0154700488067387,0.00548320107427003,-0.00316554896674148,-0.00624443296374799,0.382805741666647,0.487534847057454,0.461185517563946,0.580434259459786,0.41635849253625,-10
"DNK",1993,5189377,194443090631.47,146052372544.455,37469.4478029771,28144.4906670791,-0.0110082367000679,0.00159937869501725,0.00191849612916606,0.00789719321884874,-0.012926732829234,-0.00629781452383149,-0.0059158406469686,0.364246827715488,0.395457591179003,0.491218806048367,0.45580421665271,0.425189670891049,-9
"DNK",1994,5204994,203886600912.399,153639589526.858,39171.3421595489,29517.7265385623,0.0444195364244901,0.0476393604841014,0.0160077203411308,0.0131092060894371,0.0284118160833593,0.0345301543946643,-0.0088826068227208,0.219193235706426,0.349693909351574,0.274281985623792,0.510097502845016,0.227306827362347,-8
"DNK",1995,5227861,208425144215.464,155572724335.04,39868.1495578142,29758.3895851555,0.0176323363449828,0.00812011260849843,0.0164189616558748,0.00788541834596757,0.00121337468910809,0.000234694262530866,-0.00856395755186046,0.093364109631542,0.254196882409095,0.105742994008704,0.446648139535954,0.0701469296415915,-7
"DNK",1996,5261503,214245018017.199,159211167001.682,40719.3568106299,30259.6362677513,0.0211258282778672,0.0167035929563522,0.0143345315062628,0.0123294709505206,0.00679129677160439,0.00437412200583154,-0.0357122152598953,0.129201987448543,0.451982391836546,0.147919637143003,0.37869702778469,0.13670305816917,-6
"DNK",1997,5284220,220667790389.814,162456184633.963,41759.7659427151,30743.6451612468,0.0252297620378705,0.0158686234172158,0.0195151624293839,0.0168126444876115,0.00571459960848664,-0.000944021070395706,-0.0415172703109765,0.183804250122247,0.639242157889833,0.193765791179544,0.335544810509903,0.217761269647189,-5
"DNK",1998,5301304,224441474342.608,166814566217.406,42337.0314818029,31466.7044593946,0.0137288130742341,0.0232466740504638,0.0174795874558704,0.0204575910758287,-0.00375077438163629,0.00278908297463509,-0.0813769107938733,0.244548840437269,0.696537184083761,0.271542372775989,0.32861272412292,0.293204637653338,-4
"DNK",1999,5319111,229274257741.055,167743178496.156,43103.8678721039,31535.9424716191,0.0179505830824311,0.0021979406730015,0.0160177399246013,0.0251573996252539,0.00193284315782982,-0.0229594589522524,-0.133347653596456,0.222925327178413,0.77498514524653,0.0937434156358701,0.467531152718101,0.203017062114081,-3
"DNK",2000,5337344,238066869429.364,169004415190.297,44603.9958131543,31664.5161320493,0.034210712340764,0.00406876281113,0.025208860152242,0.0275642349097236,0.00900185218852201,-0.0234954720985936,-0.102359609342177,0.352017211221732,0.89076456959268,0.132785116182214,0.693159516098369,0.270486611925732,-2
"DNK",2001,5355082,240750066417.587,171207148128.788,44957.3071743041,31970.9666684448,0.00788986274570114,0.0096315103436293,0.00102400552994553,0.00920533032873294,0.00686585721575561,0.00042618001489636,-0.133244612814998,0.275462647262849,0.725352789414534,0.071100679554044,0.624436356357598,0.175211617531348,-1
"DNK",2002,5374255,241766285332.354,173822827178.157,44986.0092854458,32343.6136130789,0.000638226679773979,0.0115883867466877,0.00425210514906205,0.0134560726341046,-0.00361387846928807,-0.00186768588741693,-0.0750411483966977,0.241079026290793,0.490018991242275,0.133470547978302,0.590360474673072,0.140575182998382,0
"DNK",2003,5387174,241451586135.65,174639554809.954,44819.711807276,32417.6562349674,-0.00370349831220018,0.00228663379592398,0.0106311721123795,0.0171283465560563,-0.0143346704245797,-0.0148417127601324,-0.0402309449665832,0.214052378953969,0.487796817375415,0.203060594805462,0.428449345915566,0.195205137543013,1
"DNK",2004,5401177,250437933785.078,182114826564.852,46367.2887937347,33717.6186903063,0.0339461893719264,0.0393172906491799,0.0256775004418284,0.0215545313935728,0.00826868893009802,0.0177627592556071,-0.0524424128285226,0.237093442034456,0.484766730089693,0.225033726358368,0.467422568582612,0.215626294545042,2
"ESP",1987,38682322,872365481665.786,679234943022.253,22552.0453933915,17559.3115382849,0.0577226107620952,0.0642848947679386,0.0247904042698863,0.0247627962255557,0.0329322064922088,0.039522098542383,0.0825667851791475,-0.977048276735826,-0.749416820717872,-0.907086193050659,-0.550140050047502,-0.932270211845459,-15
"ESP",1988,38764307,926416141450.19,712694064543.162,23898.6896231678,18385.3167952457,0.0579978633098897,0.0459679645944835,0.0353856933560674,0.0272620399960779,0.0226121699538222,0.0187059245984056,0.08394035990778,-1.08347563349591,-0.791005788731034,-1.01957339252336,-0.660426404670554,-1.04183375059394,-14
"ESP",1989,38821377,972087057086.293,755393793140.586,25039.9942559042,19458.1916334546,0.0466506868832131,0.0567157992888276,0.0300259627653485,0.0275267846323199,0.0166247241178645,0.0291890146565077,0.0888198856119672,-1.07141010107115,-1.04032961048408,-0.96995267966345,-0.743671565155424,-1.0182184923513,-13
"ESP",1990,38860827,1014559332729.79,786965613704.047,26107.5075095492,20250.8714933948,0.0417486001759855,0.0399296842636634,0.0148940786499754,0.0195406086173158,0.0268545215260101,0.0203890756463476,0.104004124033223,-1.04039453610958,-1.24228914965558,-0.946014294862244,-0.758790656375945,-0.997036640402659,-12
"ESP",1991,38941622,1050220254672.18,821071871406.347,26969.0937545484,21084.6859796016,0.0324686175941249,0.0403491646794443,-0.00331430311261016,0.00317382235977703,0.0357829207067351,0.0371753423196672,0.114381093438607,-0.990116282721472,-1.25352533616594,-0.89243206738293,-0.706318815031255,-0.962539250666403,-11
"ESP",1992,39147940,1067846781062.71,851713428720.107,27277.2151245433,21756.2770536612,0.0113602082816122,0.0313553220492135,0.00692064300625894,0.0154700488067387,0.00443956527535327,0.0158852732424748,0.127442848591273,-0.821939642723657,-1.34100958855498,-0.670323308281722,-0.747839634664851,-0.758153289262406,-10
"ESP",1993,39356082,1056510363950.16,847569523246.057,26844.9070705299,21535.9222812387,-0.0159756207232338,-0.0101799713936952,0.00191849612916606,0.00789719321884874,-0.0178941168523998,-0.0180771646125439,0.11415462539698,-0.428043732701192,-1.20601053894852,-0.192444915692761,-0.591520879447408,-0.316428131663774,-9
"ESP",1994,39547353,1073027119980.06,852120704361.179,27132.716568415,21546.8454832155,0.0106641310246722,0.000507079873353078,0.0160077203411308,0.0131092060894371,-0.00534358931645862,-0.012602126216084,0.11995872589865,-0.457298161943263,-1.09302794885778,-0.243827218065598,-0.513035907488384,-0.360042435121159,-8
"ESP",1995,39718895,1105347407736.48,868571132588.02,27829.2587882034,21867.9581239111,0.025347688441288,0.0147930415369757,0.0164189616558748,0.00788541834596757,0.00892872678541323,0.00690762319100813,0.122105709023773,-0.401115427270548,-1.13867904540494,-0.166239615742252,-0.559090930778253,-0.290041224709131,-7
"ESP",1996,39884246,1133888127661.55,883475251979.939,28429.4738243655,22150.9829214256,0.021338476101489,0.0128594051090616,0.0143345315062628,0.0123294709505206,0.00700394459522613,0.000529934158540968,0.129813464627466,-0.542122564479751,-1.18876624556034,-0.336150527934588,-0.578855865221792,-0.460536169457092,-6
"ESP",1997,40049974,1180253815997.46,910879373603.859,29469.5276455726,22743.5696613401,0.035930350575665,0.0264005820027933,0.0195151624293839,0.0168126444876115,0.0164151881462811,0.00958793751518172,0.108424361615285,-0.446492239698781,-0.591820459538057,-0.293422892982338,-0.400273773355052,-0.383613823351713,-5
"ESP",1998,40214066,1240704340603.81,949092737366.309,30852.4967508586,23601.0140672249,0.0458609107264216,0.0370072268641355,0.0174795874558704,0.0204575910758287,0.0283813232705512,0.0165496357883068,0.108786190368875,-0.283220374342577,-0.409560409940956,-0.0931894001741669,-0.297071353995194,-0.207637496911889,-4
"ESP",1999,40369667,1299308003197.26,992280833579.33,32185.2544188005,24579.8617456847,0.0422907313276202,0.0406377993964213,0.0160177399246013,0.0251573996252539,0.0262729914030189,0.0154803997711674,0.0705501962786894,-0.184154918999485,-0.205013846027968,-0.060974886259275,-0.0374443428530242,-0.171397829601173,-3
"ESP",2000,40554387,1366606032941.61,1042329675648.76,33698.1060259057,25702.0202437965,0.0459332244065571,0.0446421180646546,0.025208860152242,0.0275642349097236,0.0207243642543151,0.017077883154931,0.0973136853607892,-0.0727127239150919,0.0629944127974853,-0.00974839793675386,0.0710213668374069,-0.0728685093927112,-2
"ESP",2001,40766049,1428012948713.01,1082115673075.83,35029.4665228168,26544.5315310255,0.0387479731744751,0.0322541602541708,0.00102400552994553,0.00920533032873294,0.0377239676445296,0.0230488299254379,0.143990341166068,-0.168490702252208,-0.29665241358639,-0.05631794200826,-0.0372948762632999,-0.168781691966151,-1
"ESP",2002,41423520,1481969108269.22,1115447887907.29,35776.0303390253,26927.8875360493,0.0210885176178373,0.0143387031970921,0.00425210514906205,0.0134560726341046,0.0168364124687752,0.00088263056298743,0.178702655748343,-0.100879471862803,-0.490959710193942,0.0748239061668772,-0.0872176491723873,-0.0601064476488954,0
"ESP",2003,42196231,1539816856510.76,1149874485438,36491.8102877662,27250.6443866514,0.0198097341752277,0.0119147070752579,0.0106311721123795,0.0171283465560563,0.00917856206284817,-0.00521363948079845,0.194744969033103,-0.1228564895712,-0.496082324664416,0.0955467607472352,-0.134307326267714,-0.054947499573932,1
"ESP",2004,42859172,1601218352781.55,1207321456692.96,37359.992693782,28169.5002575636,0.0235125580632243,0.0331626734491106,0.0256775004418284,0.0215545313935728,-0.0021649423786041,0.0116081420555378,0.189314189857558,-0.129836891559861,-0.438374697620767,0.0624038500111077,-0.091888087120596,-0.0769141768606945,2
"ESP",2005,43662613,1671620967931.61,1260634570613.86,38284.950283017,28872.1742469664,0.0244564581640603,0.0246384609809418,0.0189037758643114,0.0185172943837557,0.00555268229974892,0.00612116659718609,0.196217373762542,-0.168629234010244,-0.493640555738709,0.0274820442436118,-0.154763952526512,-0.118969618065649,3
"ESP",2006,44360521,1748568979510.75,1313746036237.96,39417.2327126354,29615.20754542,0.029146223212976,0.0254096953462746,0.0218846066525522,0.015948961363236,0.00726161656042379,0.00946073398303859,0.184166092506556,-0.170471131762388,-0.426202548809417,-0.0348320257416621,-0.0403906035215091,-0.163276973694611,4
"ESP",2007,45236004,1823994551810.16,1373865059541.88,40321.7435344236,30371.0526584506,0.022687766074327,0.0252019417621963,0.0164499091127226,0.0141499427453233,0.00623785696160439,0.0110519990168729,0.211452233019296,-0.233609116973264,-0.525471502304236,-0.141268316284516,-0.0152633763568958,-0.26807017257221,5
"ESP",2008,45983169,1809319971336.91,1379669259285.98,39347.4397411999,30003.7881096446,-0.0244599562587702,-0.0121662955725359,-0.0170902947265841,-0.00559712921862143,-0.0073696615321861,-0.00656916635391447,0.303834266601075,-0.248443058305264,-0.828341970129278,-0.201337843976214,0.00385529110038707,-0.316284081048528,6
"ESP",2009,46367550,1750206576968.4,1356654361714.86,37746.3673834051,29258.7027288451,-0.0415416661800077,-0.0251465853960955,-0.0401395341413853,-0.0131730493398674,-0.00140213203862238,-0.0119735360562281,0.301397674951615,-0.31762186825401,-0.858212826259751,-0.233231986166352,-0.0817120451431509,-0.377499303639643,7
"ESP",2010,46562483,1725919738280.66,1357244330066.36,37066.7461673095,29148.8821604801,-0.0181690048630418,-0.00376049439436343,0.0167545669739031,0.0116577148332855,-0.0349235718369449,-0.0154182092276489,0.280466197653705,-0.360211461702417,-0.784982229529998,-0.332922579696437,-0.055628901792544,-0.46542345978965,8
"ESP",2011,46736257,1659338222812.33,1311232605466.2,35504.3028544698,28056.0038315906,-0.0430663416430495,-0.0382139148145058,0.00399149815450706,0.00021557365374747,-0.0470578397975565,-0.0384294884682532,0.31142451524848,-0.357275504649502,-0.827983493420947,-0.356032490172179,-0.0424608762224848,-0.48168469788465,9
"ESP",2012,46749303,1570117937700.01,1246047064894.69,33585.9111674886,26653.8105369119,-0.0555472277620144,-0.0512705245171965,0.0005994936142244,-0.00329457664170896,-0.0561467213762388,-0.0479759478754875,0.277728891295378,-0.329158679724149,-0.702205802985752,-0.317339813629917,-0.0194294065180781,-0.449430809422523,10
"ESP",2013,46581124,1532896615354.28,1207087409641.83,32908.1070554305,25913.6599975954,-0.0203876260677216,-0.0281618821833618,0.00862625025175667,0.00415939911965246,-0.0290138763194783,-0.0323212813030143,0.238855577209208,-0.32811953094055,-0.568181919882562,-0.359403535648247,0.0202582506197287,-0.476127338312388,11
"ESP",2014,46433050,1555119700774.3,1225627695399.6,33491.6552062443,26395.5888187314,0.0175772670050147,0.0184266632848882,0.0141520282399537,0.00858742331656437,0.00342523876506107,0.00983923996832381,0.22533775657561,-0.34386352829774,-0.505461534819365,-0.368126561750111,-0.0141807200964913,-0.471027007064713,12
"ESP",2015,46384379,1635394289496.65,1269249631434.85,35257.4363342591,27363.7301781026,0.0513801573667028,0.0360215143886897,0.0241887154325422,0.0168578358337435,0.0271914419341606,0.0191636785549463,0.0887146552038854,-0.210092887918932,-0.320654844680716,-0.284722928913404,0.150089726418834,-0.362942916746213,13
"ESP",2016,46427100,1692762207653.11,1302978312262.65,36460.6492254117,28065.0377099291,0.0335571087570301,0.0253061716769505,0.0147266262649861,0.0141887989836214,0.018830482492044,0.0111173726933291,0.0521130129555875,-0.219679301599952,-0.357831732788099,-0.285458076257816,0.153816812868621,-0.378691535602603,14
"ESP",2017,46510461,1729858873764.75,1328548718125.66,37192.8988999861,28564.5140805133,0.0198842776684582,0.0176405889650049,0.0174710387704788,0.012015108875147,0.0024132388979794,0.00562548008985786,0.0124076583709848,-0.170642340994972,-0.24691396457096,-0.20278406558359,0.146525057047087,-0.294717834989539,15
"FIN",1987,4932123,134822060484.116,97715820508.9398,27335.5024771515,19812.121577045,0.0338748681045704,0.0390631522541085,0.0247904042698863,0.0247627962255557,0.00908446383468409,0.0143003560285528,0.113744966397351,-0.414868652402802,-2.50610217733028,-0.298044958479452,0.0759542080082656,-0.384710189567607,-15
"FIN",1988,4946487,145382631494.633,102371857802.639,29391.0873504031,20695.8711915424,0.072505162670577,0.0436402697880354,0.0353856933560674,0.0272620399960779,0.0371194693145096,0.0163782297919575,0.1154541312265,-0.484103104598089,-2.51096309184895,-0.381616613027326,0.0858817363241271,-0.481878214733027,-14
"FIN",1989,4964370,152689677228.937,106405907747.982,30757.1106160372,21433.9196611014,0.0454297300285642,0.0350404770538422,0.0300259627653485,0.0275267846323199,0.0154037672632157,0.00751369242152222,0.114337113917989,-0.523344073530653,-2.49960321541609,-0.460005890581671,0.171530511564817,-0.578202223637841,-13
"FIN",1990,4986433,152366403828.361,108062158398.739,30556.1919368737,21671.2344071882,-0.00655385992827995,0.0110110797169458,0.0148940786499754,0.0195406086173158,-0.0214479385782553,-0.00852952890036995,0.131137375468805,-0.516005607340475,-2.71392508104777,-0.574731528977909,0.321826802650237,-0.671942619186718,-12
"FIN",1991,5013737,139565346604.846,107572889775.507,27836.5910706617,21455.6307551646,-0.0932159663439869,-0.00999866080805312,-0.00331430311261016,0.00317382235977703,-0.0899016632313767,-0.0131724831678302,0.140549099611346,-0.38818222741682,-3.50239175775556,-0.408710056552301,0.352196907399519,-0.53595171016046,-11
"FIN",1992,5041990,132287883192.637,103551084279.585,26237.2363278461,20537.7409077736,-0.0591717451371156,-0.0437229035578941,0.00692064300625894,0.0154700488067387,-0.0660923881433746,-0.0591929523646328,0.161018907730581,-0.247419438867862,-3.480712759459,-0.238084000375797,0.380413461459433,-0.367017964678644,-10
"FIN",1993,5066452,130710133262.09,100981631863.35,25799.1456865851,19931.4296993932,-0.0168382572010586,-0.0299663457381083,0.00191849612916606,0.00789719321884874,-0.0187567533302246,-0.037863538956957,0.156119558399392,-0.158092234303561,-2.38455034149512,-0.142416519963393,0.50835479637001,-0.294864399454457,-9
"FIN",1994,5088324,136908810920.067,102726164043.835,26906.4648634929,20188.6051367474,0.0420252087748949,0.0128204754028527,0.0160077203411308,0.0131092060894371,0.0260174884337641,-0.000288730686584415,0.155686538720968,-0.256775535042738,-2.29564745842773,-0.271420741052833,0.437426296242812,-0.420760594136848,-8
"FIN",1995,5107787,147534416605.912,107581112366.909,28884.2147501279,21062.1767052754,0.0709286562466254,0.0423605155898787,0.0164189616558748,0.00788541834596757,0.0545096945907506,0.0344750972439112,0.126590814640736,-0.424095971971853,-2.11094433820935,-0.465314195451602,0.280540091545632,-0.611208062428961,-7
"FIN",1996,5124573,151858169571.633,112037040174.661,29633.3313178743,21862.7074245329,0.0256045423607176,0.0373034692952601,0.0143345315062628,0.0123294709505206,0.0112700108544548,0.0249739983447395,0.100826638896998,-0.316130529456677,-1.5324038532854,-0.324964196558514,0.319356614171658,-0.465908920240666,-6
"FIN",1997,5139839,162999398610.704,116429403229.223,31712.9385980191,22652.344407913,0.0678249694372646,0.035481024455196,0.0195151624293839,0.0168126444876115,0.0483098070078807,0.0186683799675844,0.0628428214982246,-0.280005744041708,-0.98294781949964,-0.32474400213966,0.357717263439701,-0.44860290686779,-5
"FIN",1998,5153499,174779309792.133,121791562618.892,33914.6878251327,23632.7905795446,0.0671234344546008,0.0423718265608546,0.0174795874558704,0.0204575910758287,0.0496438469987304,0.0219142354850259,-0.0239884584765303,-0.24932711044151,-0.849908324935179,-0.353662470311738,0.454830928784269,-0.490198115278014,-4
"FRA",1987,55823956,1707463156656.01,1339466164196.23,30586.5667538146,23994.4686864584,0.0122675476759362,0.0189205268074364,0.0247904042698863,0.0247627962255557,-0.0125228565939501,-0.00584226941811927,-0.0640168584981888,0.157501452526557,0.667646983706461,0.16556017154335,0.730512666276686,0.16707445535013,-15
"FRA",1988,56117974,1797997418381.44,1384726160654.57,32039.5996188572,24675.2700062651,0.0464117082332738,0.0279781953750575,0.0353856933560674,0.0272620399960779,0.0110260148772063,0.000716155378979622,-0.0444737567722248,0.189846048579505,0.685724053074217,0.164965591029983,0.83003202194802,0.170442496018856,-14
"FRA",1989,56423411,1871501677998.02,1424992988914.24,33168.8858370867,25255.3499276078,0.0346396370872633,0.023236483836607,0.0300259627653485,0.0275267846323199,0.00461367432191473,-0.00429030079571291,-0.0131871704965323,0.312767592923224,0.517580392341443,0.32453198655975,0.885720140128941,0.299648067342638,-13
"FRA",1990,56708826,1914606343070.4,1458780937004.06,33762.0521904368,25724.0546119587,0.0177251925926942,0.0183885196673064,0.0148940786499754,0.0195406086173158,0.00283111394271884,-0.0011520889500094,0.0048142980096948,0.30064833514512,0.356488681226399,0.336937019010289,0.726361346876866,0.305637041359019,-12
"FRA",1991,58425681,1924043221009.83,1472744633367.03,32931.4641794219,25207.1453538904,-0.0249088967222058,-0.0202990311515663,-0.00331430311261016,0.00317382235977703,-0.0215945936095956,-0.0234728535113433,0.0135569407039546,0.316811852705996,0.278257076416863,0.332036792246138,0.794514442149895,0.283073495986506,-11
"FRA",1992,58711615,1946660251398.92,1504122973242.61,33156.3056372903,25618.831524948,0.00680435505663013,0.0162001873878186,0.00692064300625894,0.0154700488067387,-0.000116287949628813,0.000730138581079842,0.0233339594278433,0.355474209769167,0.189940445199949,0.377409184408948,0.788588810394449,0.316307489019511,-10
"FRA",1993,58961049,1929285603660.48,1520237755902.58,32721.3581912439,25783.7637166629,-0.0132048934607152,0.00641729301620941,0.00191849612916606,0.00789719321884874,-0.0151233895898812,-0.00147990020263933,0.0434212637586513,0.38871853818337,0.0513326132463505,0.422506871007164,0.86851227019883,0.333649625879312,-9
"FRA",1994,59175335,1961619671412.89,1534430207022.04,33149.278688712,25930.2327062794,0.0129929369965325,0.00566459339447611,0.0160077203411308,0.0131092060894371,-0.00301478334459837,-0.007444612694961,0.0381663091658473,0.394764271786409,-0.0355291296508802,0.462808427915209,0.792831991304107,0.366211731807469,-8
"FRA",1995,59383991,1994098670215.92,1552709958730.33,33579.734818024,26146.9452049852,0.0129017972149637,0.0083227916084816,0.0164189616558748,0.00788541834596757,-0.0035171644409111,0.000437373262514029,0.0416668207094283,0.336899284888944,-0.216251781395407,0.381811959627271,0.783180064461087,0.278059676077353,-7
"FRA",1996,59589289,2008762805768.89,1579781252953.85,33710.1321307743,26511.1613087689,0.00387569427278933,0.0138334602609831,0.0143345315062628,0.0123294709505206,-0.0104588372334735,0.00150398931046247,0.033823038637132,0.314516829264707,-0.175958868562781,0.261197078947113,0.950007917148651,0.164736340581158,-6
"FRA",1997,59795263,2052826479911.61,1593992966508.55,34330.9214964337,26657.5124271725,0.0182480005476755,0.00550517730616917,0.0195151624293839,0.0168126444876115,-0.00126716188170839,-0.0113074671814424,0.0162194818039461,0.487994547861616,0.000582155499934789,0.412304194597496,1.1411136316321,0.310305760300076,-5
"FRA",1999,60315406,2194568255303.77,1679408919063.41,36384.8708123389,27843.7803944055,0.0252108784400953,0.0217737349745004,0.0160177399246013,0.0251573996252539,0.00919313851549397,-0.00338366465075346,0.10351469001489,0.200758003078765,-0.0134235055930372,0.389378166414229,0.277909296055205,0.234294768253223,-3
"FRA",2000,60724780,2279637093073.69,1741917936575.68,37540.4751252074,28685.4548765048,0.0312666363655012,0.0297805792951173,0.025208860152242,0.0275642349097236,0.0060577762132592,0.00221634438539375,0.111538557513046,0.299756047145993,0.0880126134843384,0.418715941373435,0.502442953565313,0.277614732745789,-2
"FRA",2001,61163237,2329054828818.18,1782131635103.28,38079.3258018404,29137.3008119776,0.0142518173993018,0.0156289726271055,0.00102400552994553,0.00920533032873294,0.0132278118693563,0.00642364229837256,0.0944583761669625,0.318716826521861,0.0440119895112592,0.467166184506629,0.429301803124067,0.326369877619712,-1
"FRA",2002,61604550,2357176611014.23,1814340778128.37,38263.0278285326,29451.4086723849,0.00481259412416613,0.0107225734335099,0.00425210514906205,0.0134560726341046,0.000560488975104079,-0.00273349920059474,0.0696804986354803,0.346303153081579,0.0897278867575197,0.495111508630982,0.388247915694138,0.377553954320174,0
"FRA",2003,62037544,2373064275333.61,1843261779400.34,38252.0667699806,29712.0366241504,-0.000286507092086552,0.0088104956156787,0.0106311721123795,0.0171283465560563,-0.0109176792044661,-0.00831785094037762,0.0415335036797845,0.294345400627721,0.235770449036926,0.463617571087424,0.289789712531716,0.359982684055966,1
"FRA",2004,62490800,2428978449642.87,1877823529753.86,38869.3767665459,30049.599777149,0.016009118929734,0.011297105080498,0.0256775004418284,0.0215545313935728,-0.00966838151209437,-0.0102574263130748,0.0110285618721866,0.307118653425553,0.272093370676264,0.482904836275053,0.271503174155668,0.383727408121599,2
"FRA",2005,62958328,2480110947106.68,1924178443557.77,39392.8972685977,30562.7310108643,0.0133788167376121,0.0169319835157804,0.0189037758643114,0.0185172943837557,-0.00552495912669926,-0.00158531086797531,0.0160839555104636,0.328691452557393,0.266103634750873,0.513720764999089,0.246141502223005,0.408439359436651,3
"FRA",2006,63393406,2555496322331.45,1976124212812.1,40311.7056422469,31172.3937472629,0.0230563616810624,0.0197515614978165,0.0218846066525522,0.015948961363236,0.00117175502851019,0.00380260013458056,0.00743229453427419,0.336916877368213,0.308681755564912,0.51366415895735,0.250486618964649,0.416507319229766,4
"FRA",2007,63781275,2643321985782.96,2031826112241.35,41443.5425723767,31856.1538984812,0.0276901917192731,0.0216976910354845,0.0164499091127226,0.0141499427453233,0.0112402826065505,0.00754774829016114,0.0118999914898565,0.334942663047538,0.257004826529585,0.540312263368617,0.191067594062472,0.429559479757081,5
"FRA",2008,64133174,2640155940730.67,2041225198236.86,41166.7749475593,31827.9148048537,-0.0067005833810434,-0.000886849601581474,-0.0170902947265841,-0.00559712921862143,0.0103897113455407,0.00471027961703996,0.0605410554648852,0.330408624883992,0.200757100352039,0.522926253154838,0.152187233818781,0.436396101113795,6
"FRA",2009,64458715,2566053416852.82,2045643855775.59,39809.2549138284,31735.7219388501,-0.0335320769200234,-0.00290080729720188,-0.0401395341413853,-0.0131730493398674,0.00660745722136191,0.0102722420426655,0.0343418138223748,0.30464882638697,0.200250868249223,0.541327277892748,0.10308128792726,0.430358944211547,7
"FRA",2010,64773169,2605996886770,2074287773174.83,40232.6600196139,32023.8735451531,0.0105796832929528,0.00903875145134592,0.0167545669739031,0.0116577148332855,-0.00617488368095032,-0.00261896338193957,0.0388491764827259,0.335111491821538,0.173840887493184,0.589868696581177,0.140220729924238,0.462221892717083,8
"FRA",2011,65087317,2636576544801.58,2083641503906.97,40508.2997168493,32013.0188175827,0.00682778032270015,-0.000339014817047456,0.00399149815450706,0.00021557365374747,0.00283628216819309,-0.000554588470794926,0.0676375194690713,0.305913968588335,0.0319834895555586,0.548765728493517,0.155501915896033,0.417866525267214,9
"FRA",2012,65402998,2618827930666.16,2071965196007.35,40041.4049928745,31679.9727744491,-0.0115928408336572,-0.0104579505595588,0.0005994936142244,-0.00329457664170896,-0.0121923344478816,-0.00716337391784982,0.0344154319310177,0.313685971733296,0.151454372212944,0.565971635011705,0.162709303737065,0.429755176974699,10
"FRA",2013,65735961,2636269521359.4,2085716826665.02,40103.9169619716,31728.7036644223,0.0015599658283012,0.0015370420044647,0.00862625025175667,0.00415939911965246,-0.00706628442345547,-0.00262235711518777,0.0191818641564533,0.328856142118462,0.19182748229104,0.624818191165498,0.104506538282966,0.468394126942078,11
"FRA",2014,66276671,2664244995564.01,2101534347561.42,40198.8355082591,31708.507923722,0.00236401835734767,-0.000636715923571174,0.0141520282399537,0.00858742331656437,-0.011788009882606,-0.00922413924013554,0.037426206360569,0.310056658474099,0.101771528105442,0.614771202151652,0.102259378864154,0.441463490870608,12
